country-code,year,economic-fitness
GBR,1999,5.27590
GBR,2000,4.84040
GBR,2001,4.72490
GBR,2002,4.47710
GBR,2003,4.64350
GBR,2004,4.59760
GBR,2005,4.30050
GBR,2006,4.19180
GBR,2007,4.00060
GBR,2008,4.04090
GBR,2009,3.99090
GBR,2010,4.04400
GBR,2011,3.84930
GBR,2012,3.77020
GBR,2013,3.66030
GBR,2014,3.96540
GBR,2015,3.60758
GEO,1995,0.26247
GEO,1996,0.66938
GEO,1997,0.61913
GEO,1998,0.75976
GEO,1999,0.58247
GEO,2000,0.69590
GEO,2001,0.66411
GEO,2002,0.48388
GEO,2003,0.51788
GEO,2004,0.34121
GEO,2005,0.32235
GEO,2006,0.34296
GEO,2007,0.29310
GEO,2008,0.29796
GEO,2009,0.27442
GEO,2010,0.29332
GEO,2011,0.33442
GEO,2012,0.26283
GEO,2013,0.21533
GEO,2014,0.23529
GEO,2015,0.27663
GHA,1995,0.01640
GHA,1996,0.03773
GHA,1997,0.04868
GHA,1998,0.07383
GHA,1999,0.07964
GHA,2000,0.07184
GHA,2001,0.09830
GHA,2002,0.06874
GHA,2003,0.16596
GHA,2004,0.07372
GHA,2005,0.08858
GHA,2006,0.07665
GHA,2007,0.10168
GHA,2008,0.09896
GHA,2009,0.09282
GHA,2010,0.08420
GHA,2011,0.11676
GHA,2012,0.05970
GHA,2013,0.07007
GHA,2014,0.04607
GHA,2015,0.00866
GIN,1995,0.00744
GIN,1996,0.01267
GIN,1997,0.00383
GIN,1998,0.00107
GIN,1999,0.00170
GIN,2000,0.00574
GIN,2001,0.01682
GIN,2002,0.01126
GIN,2003,0.00504
GIN,2004,0.01429
GIN,2005,0.00881
GIN,2006,0.01572
GIN,2007,0.00726
GIN,2008,0.01052
GIN,2009,0.00839
GIN,2010,0.00191
GIN,2011,0.00498
GIN,2012,0.00377
GIN,2013,0.00821
GIN,2014,0.00189
GIN,2015,0.00425
GMB,1995,0.09322
GMB,1996,0.10831
GMB,1997,0.22616
GMB,1998,0.18719
GMB,1999,0.11238
GMB,2000,0.20126
GMB,2001,0.17693
GMB,2002,0.17414
GMB,2003,0.26164
GMB,2004,0.16614
GMB,2005,0.15782
GMB,2006,0.22400
GMB,2007,0.15979
GMB,2008,0.17524
GMB,2009,0.14588
GMB,2010,0.12611
GMB,2011,0.15635
GMB,2012,0.07883
GMB,2013,0.07467
GMB,2014,0.08111
GMB,2015,0.00456
GNB,1995,0.00000
GNB,1996,0.00000
GNB,1997,0.00000
GNB,1998,0.00001
GNB,1999,0.00000
GNB,2000,0.00000
GNB,2001,0.00000
GNB,2002,0.00382
GNB,2003,0.01491
GNB,2004,0.00463
GNB,2005,0.00151
GNB,2006,0.00201
GNB,2007,0.00064
GNB,2008,0.00162
GNB,2009,0.00426
GNB,2010,0.00006
GNB,2011,0.00000
GNB,2012,0.00000
GNB,2013,0.00000
GNB,2014,0.00000
GNB,2015,0.00000
GRC,1995,0.97817
GRC,1996,0.96358
GRC,1997,1.10320
GRC,1998,1.26100
GRC,1999,1.18720
GRC,2000,1.24010
GRC,2001,1.20230
GRC,2002,1.32380
GRC,2003,1.36600
GRC,2004,1.33710
GRC,2005,1.33890
GRC,2006,1.25730
GRC,2007,1.32620
GRC,2008,1.31350
GRC,2009,1.36970
GRC,2010,1.31460
GRC,2011,1.05560
GRC,2012,0.92530
GRC,2013,0.94722
GRC,2014,0.95870
GRC,2015,0.82303
GRL,1995,0.00455
GRL,1996,0.00362
GRL,1997,0.00401
GRL,1998,0.00540
GRL,1999,0.01204
GRL,2000,0.00959
GRL,2001,0.03492
GRL,2002,0.03066
GRL,2003,0.02339
GRL,2004,0.01413
GRL,2005,0.01631
GRL,2006,0.02804
GRL,2007,0.02668
GRL,2008,0.02444
GRL,2009,0.01677
GRL,2010,0.03262
GRL,2011,0.01871
GRL,2012,0.00642
GRL,2013,0.00397
GRL,2014,0.00327
GRL,2015,0.00126
GTM,1995,0.42160
GTM,1996,0.44384
GTM,1997,0.43761
GTM,1998,0.43841
GTM,1999,0.47399
GTM,2000,0.52948
GTM,2001,0.53617
GTM,2002,0.57134
GTM,2003,0.58165
GTM,2004,0.60036
GTM,2005,0.63735
GTM,2006,0.67207
GTM,2007,0.62857
GTM,2008,0.63297
GTM,2009,0.56224
GTM,2010,0.57448
GTM,2011,0.61313
GTM,2012,0.56393
GTM,2013,0.54279
GTM,2014,0.56964
GTM,2015,0.60258
GUY,1995,0.00492
GUY,1996,0.00467
GUY,1997,0.02464
GUY,1998,0.03216
GUY,1999,0.02856
GUY,2000,0.02376
GUY,2001,0.06608
GUY,2002,0.05391
GUY,2003,0.08868
GUY,2004,0.04055
GUY,2005,0.05460
GUY,2006,0.05563
GUY,2007,0.06524
GUY,2008,0.03511
GUY,2009,0.05664
GUY,2010,0.04110
GUY,2011,0.03919
GUY,2012,0.02032
GUY,2013,0.01200
GUY,2014,0.01236
GUY,2015,0.01739
HND,1995,0.18203
HND,1996,0.22767
HND,1997,0.23441
HND,1998,0.24765
HND,1999,0.22439
HND,2000,0.18984
HND,2001,0.16797
HND,2002,0.23036
HND,2003,0.24528
HND,2004,0.22204
HND,2005,0.20276
HND,2006,0.25623
HND,2007,0.27432
HND,2008,0.25553
HND,2009,0.28482
HND,2010,0.37077
HND,2011,0.23956
HND,2012,0.34654
HND,2013,0.23020
HND,2014,0.37038
HND,2015,0.24469
HRV,1995,1.44430
HRV,1996,1.26170
HRV,1997,1.33910
HRV,1998,1.22570
HRV,1999,1.00620
HRV,2000,1.14220
HRV,2001,1.09610
HRV,2002,1.13070
HRV,2003,1.21700
HRV,2004,1.08570
HRV,2005,1.16860
HRV,2006,1.18280
HRV,2007,1.31660
HRV,2008,1.26630
HRV,2009,1.14040
HRV,2010,1.27750
HRV,2011,1.17460
HRV,2012,1.18670
HRV,2013,1.37280
HRV,2014,1.32810
HRV,2015,1.32800
HUN,1995,2.44270
HUN,1996,2.41360
HUN,1997,1.97360
HUN,1998,1.93500
HUN,1999,1.90010
HUN,2000,1.84970
HUN,2001,1.89490
HUN,2002,1.95430
HUN,2003,1.95010
HUN,2004,1.84330
HUN,2005,1.70950
HUN,2006,1.67980
HUN,2007,1.66950
HUN,2008,1.65770
HUN,2009,1.59170
HUN,2010,1.75750
HUN,2011,1.85020
HUN,2012,1.94990
HUN,2013,2.02930
HUN,2014,2.04600
HUN,2015,1.79293
IDN,1995,1.03070
IDN,1996,1.11110
IDN,1997,1.15140
IDN,1998,1.30510
IDN,1999,1.40040
IDN,2000,1.54870
IDN,2001,1.59310
IDN,2002,1.59220
IDN,2003,1.59520
IDN,2004,1.63560
IDN,2005,1.49120
IDN,2006,1.65570
IDN,2007,1.57960
IDN,2008,1.60620
IDN,2009,1.79140
IDN,2010,1.46580
IDN,2011,1.49860
IDN,2012,1.49250
IDN,2013,1.63520
IDN,2014,1.58120
IDN,2015,1.56462
IND,1995,2.62220
IND,1996,2.67600
IND,1997,3.12650
IND,1998,3.17550
IND,1999,3.27750
IND,2000,3.58390
IND,2001,3.86930
IND,2002,3.91600
IND,2003,3.77270
IND,2004,4.01370
IND,2005,4.03120
IND,2006,3.79630
IND,2007,3.58180
IND,2008,3.81550
IND,2009,3.93480
IND,2010,3.66930
IND,2011,3.71880
IND,2012,4.02680
IND,2013,4.14360
IND,2014,4.30430
IND,2015,4.39558
IRL,1995,1.62940
IRL,1996,1.63070
IRL,1997,1.59930
IRL,1998,1.29950
IRL,1999,1.18760
IRL,2000,1.26960
IRL,2001,1.06970
IRL,2002,0.83622
IRL,2003,0.84407
IRL,2004,0.97303
IRL,2005,0.95396
IRL,2006,0.83308
IRL,2007,0.89473
IRL,2008,0.98016
IRL,2009,0.80928
IRL,2010,0.74514
IRL,2011,0.77226
IRL,2012,0.72749
IRL,2013,0.84008
IRL,2014,0.83291
IRL,2015,0.73815
IRN,1995,0.01803
IRN,1996,0.03190
IRN,1997,0.19168
IRN,1998,0.19916
IRN,1999,0.21968
IRN,2000,0.20502
IRN,2001,0.27436
IRN,2002,0.35456
IRN,2003,0.31490
IRN,2004,0.32679
IRN,2005,0.32856
IRN,2006,0.28028
IRN,2007,0.09212
IRN,2008,0.05457
IRN,2009,0.04882
IRN,2010,0.32336
IRN,2011,0.26875
IRN,2012,0.03854
IRN,2013,0.07832
IRN,2014,0.08933
IRN,2015,0.12458
IRQ,1995,0.00000
IRQ,1996,0.06622
IRQ,1997,0.00000
IRQ,1998,0.00000
IRQ,1999,0.00000
IRQ,2000,0.00000
IRQ,2001,0.00000
IRQ,2002,0.00000
IRQ,2003,0.00000
IRQ,2004,0.00000
IRQ,2005,0.00000
IRQ,2006,0.00000
IRQ,2007,0.00000
IRQ,2008,0.00000
IRQ,2009,0.00000
IRQ,2010,0.00000
IRQ,2011,0.00000
IRQ,2012,0.00000
IRQ,2013,0.00000
IRQ,2014,0.00000
IRQ,2015,0.00000
ISL,1995,0.13850
ISL,1996,0.16643
ISL,1997,0.18409
ISL,1998,0.19753
ISL,1999,0.20274
ISL,2000,0.21833
ISL,2001,0.27027
ISL,2002,0.30594
ISL,2003,0.25491
ISL,2004,0.33957
ISL,2005,0.25463
ISL,2006,0.27126
ISL,2007,0.22701
ISL,2008,0.23140
ISL,2009,0.25212
ISL,2010,0.23335
ISL,2011,0.21615
ISL,2012,0.18121
ISL,2013,0.17132
ISL,2014,0.16975
ISL,2015,0.13210
ISR,1995,2.32450
ISR,1996,2.04860
ISR,1997,1.95720
ISR,1998,1.86800
ISR,1999,1.97390
ISR,2000,1.93150
ISR,2001,1.94720
ISR,2002,2.07210
ISR,2003,2.26580
ISR,2004,2.03770
ISR,2005,2.10660
ISR,2006,2.12530
ISR,2007,1.55870
ISR,2008,1.67690
ISR,2009,1.75970
ISR,2010,1.67320
ISR,2011,1.66600
ISR,2012,1.53550
ISR,2013,1.51210
ISR,2014,1.60250
ISR,2015,1.42280
ITA,1995,6.61570
ITA,1996,5.69010
ITA,1997,5.94440
ITA,1998,5.66900
ITA,1999,5.50470
ITA,2000,5.74890
ITA,2001,5.23770
ITA,2002,5.49280
ITA,2003,5.55170
ITA,2004,5.61010
ITA,2005,5.71950
ITA,2006,5.58880
ITA,2007,5.54850
ITA,2008,5.41970
ITA,2009,5.20730
ITA,2010,5.53650
ITA,2011,5.88910
ITA,2012,5.65360
ITA,2013,5.84480
ITA,2014,5.89960
ITA,2015,5.62484
JOR,1995,0.37063
JOR,1996,0.24852
JOR,1997,0.47815
JOR,1998,0.43732
JOR,1999,0.85871
JOR,2000,0.85766
JOR,2001,0.68647
JOR,2002,0.54744
JOR,2003,0.58119
JOR,2004,0.73433
JOR,2005,0.68636
JOR,2006,0.66855
JOR,2007,0.66746
JOR,2008,0.62591
JOR,2009,0.59972
JOR,2010,0.70545
JOR,2011,0.57217
JOR,2012,0.68556
JOR,2013,0.62464
JOR,2014,0.49347
JOR,2015,0.46093
JPN,1995,7.23010
JPN,1996,7.17850
JPN,1997,6.45070
JPN,1998,5.91800
JPN,1999,5.75910
JPN,2000,6.06410
JPN,2001,5.74660
JPN,2002,5.47530
JPN,2003,5.44670
JPN,2004,5.51490
JPN,2005,5.38210
JPN,2006,5.46470
JPN,2007,5.26600
JPN,2008,5.33100
JPN,2009,5.67380
JPN,2010,5.58360
JPN,2011,5.80590
JPN,2012,5.82990
JPN,2013,6.01610
JPN,2014,6.05310
JPN,2015,7.54206
KAZ,1995,0.16681
KAZ,1996,0.64011
KAZ,1997,0.46736
KAZ,1998,0.32074
KAZ,1999,0.25971
KAZ,2000,0.25360
KAZ,2001,0.28632
KAZ,2002,0.22496
KAZ,2003,0.23467
KAZ,2004,0.22092
KAZ,2005,0.21067
KAZ,2006,0.18204
KAZ,2007,0.16140
KAZ,2008,0.13477
KAZ,2009,0.11553
KAZ,2010,0.08315
KAZ,2011,0.11049
KAZ,2012,0.21947
KAZ,2013,0.12184
KAZ,2014,0.17892
KAZ,2015,0.18021
KEN,1995,0.24584
KEN,1996,0.27230
KEN,1997,0.35672
KEN,1998,0.40278
KEN,1999,0.37762
KEN,2000,0.38733
KEN,2001,0.36003
KEN,2002,0.45104
KEN,2003,0.54670
KEN,2004,0.44222
KEN,2005,0.57756
KEN,2006,0.70006
KEN,2007,0.55760
KEN,2008,0.50269
KEN,2009,0.65036
KEN,2010,0.58402
KEN,2011,0.40321
KEN,2012,0.44937
KEN,2013,0.48564
KEN,2014,0.39181
KEN,2015,0.28775
KGZ,1995,0.18602
KGZ,1996,0.43740
KGZ,1997,0.46501
KGZ,1998,0.30515
KGZ,1999,0.31312
KGZ,2000,0.51999
KGZ,2001,0.37064
KGZ,2002,0.42431
KGZ,2003,0.48479
KGZ,2004,0.37068
KGZ,2005,0.35686
KGZ,2006,0.47949
KGZ,2007,0.32297
KGZ,2008,0.33149
KGZ,2009,0.31633
KGZ,2010,0.25605
KGZ,2011,0.28318
KGZ,2012,0.42977
KGZ,2013,0.33414
KGZ,2014,0.16173
KGZ,2015,0.29305
KHM,1995,0.02314
KHM,1996,0.08912
KHM,1997,0.04722
KHM,1998,0.06203
KHM,1999,0.07241
KHM,2000,0.12202
KHM,2001,0.12356
KHM,2002,0.17911
KHM,2003,0.16904
KHM,2004,0.13867
KHM,2005,0.15024
KHM,2006,0.19011
KHM,2007,0.20200
KHM,2008,0.17150
KHM,2009,0.18825
KHM,2010,0.19208
KHM,2011,0.22172
KHM,2012,0.24920
KHM,2013,0.29668
KHM,2014,0.26470
KHM,2015,0.40934
KOR,1995,2.48200
KOR,1996,2.82530
KOR,1997,2.81150
KOR,1998,2.47080
KOR,1999,2.40650
KOR,2000,2.56680
KOR,2001,2.81440
KOR,2002,2.75080
KOR,2003,2.74730
KOR,2004,2.68620
KOR,2005,2.62250
KOR,2006,2.61560
KOR,2007,2.42960
KOR,2008,2.52630
KOR,2009,2.56710
KOR,2010,2.85740
KOR,2011,2.80410
KOR,2012,3.03210
KOR,2013,3.19100
KOR,2014,3.29590
KOR,2015,3.45458
KWT,1995,0.00016
KWT,1996,0.00018
KWT,1997,0.00000
KWT,1998,0.00739
KWT,1999,0.00345
KWT,2000,0.00517
KWT,2001,0.01339
KWT,2002,0.01540
KWT,2003,0.01999
KWT,2004,0.01712
KWT,2005,0.01072
KWT,2006,0.01631
KWT,2007,0.01493
KWT,2008,0.00456
KWT,2009,0.02701
KWT,2010,0.00208
KWT,2011,0.00000
KWT,2012,0.00000
KWT,2013,0.01149
KWT,2014,0.01262
KWT,2015,0.04557
LAO,1995,0.02542
LAO,1996,0.18017
LAO,1997,0.16310
LAO,1998,0.06838
LAO,1999,0.06962
LAO,2000,0.05019
LAO,2001,0.08581
LAO,2002,0.08972
LAO,2003,0.12898
LAO,2004,0.13827
LAO,2005,0.11833
LAO,2006,0.12043
LAO,2007,0.10776
LAO,2008,0.12745
LAO,2009,0.11616
LAO,2010,0.12446
LAO,2011,0.11369
LAO,2012,0.11197
LAO,2013,0.08031
LAO,2014,0.08306
LAO,2015,0.08410
LBN,1995,0.52656
LBN,1996,0.53152
LBN,1997,1.01960
LBN,1998,0.98671
LBN,1999,0.99913
LBN,2000,1.01300
LBN,2001,1.03520
LBN,2002,0.98277
LBN,2003,0.83418
LBN,2004,0.95434
LBN,2005,1.17960
LBN,2006,1.17920
LBN,2007,1.19300
LBN,2008,1.22490
LBN,2009,0.91735
LBN,2010,0.89908
LBN,2011,0.90036
LBN,2012,0.97190
LBN,2013,1.07950
LBN,2014,0.94944
LBN,2015,0.82518
LBR,1995,0.00530
LBR,1996,0.00000
LBR,1997,0.00000
LBR,1998,0.00000
LBR,1999,0.00323
LBR,2000,0.00299
LBR,2001,0.00087
LBR,2002,0.02663
LBR,2003,0.00211
LBR,2004,0.00049
LBR,2005,0.00496
LBR,2006,0.00041
LBR,2007,0.00143
LBR,2008,0.00367
LBR,2009,0.00746
LBR,2010,0.00176
LBR,2011,0.02779
LBR,2012,0.00091
LBR,2013,0.00335
LBR,2014,0.00000
LBR,2015,0.00000
LBY,1995,0.00047
LBY,1996,0.00000
LBY,1997,0.00000
LBY,1998,0.00150
LBY,1999,0.00107
LBY,2000,0.00036
LBY,2001,0.00015
LBY,2002,0.00082
LBY,2003,0.00048
LBY,2004,0.00010
LBY,2005,0.00000
LBY,2006,0.00000
LBY,2007,0.00000
LBY,2008,0.00000
LBY,2009,0.00000
LBY,2010,0.00000
LBY,2011,0.00000
LBY,2012,0.00000
LBY,2013,0.00000
LBY,2014,0.00000
LBY,2015,0.00000
LTU,1995,0.92988
LTU,1996,1.03950
LTU,1997,1.10400
LTU,1998,1.06840
LTU,1999,1.08890
LTU,2000,0.92116
LTU,2001,0.89506
LTU,2002,0.89295
LTU,2003,0.87511
LTU,2004,0.96684
LTU,2005,1.18880
LTU,2006,1.39450
LTU,2007,1.60660
LTU,2008,1.29800
LTU,2009,1.37230
LTU,2010,1.38820
LTU,2011,1.51440
LTU,2012,1.62770
LTU,2013,1.79610
LTU,2014,2.04250
LTU,2015,1.72606
LVA,1995,0.62726
LVA,1996,0.75909
LVA,1997,0.81752
LVA,1998,0.95381
LVA,1999,0.92123
LVA,2000,0.77959
LVA,2001,0.84411
LVA,2002,0.84932
LVA,2003,0.94960
LVA,2004,1.01660
LVA,2005,1.12680
LVA,2006,1.23890
LVA,2007,1.26400
LVA,2008,1.22580
LVA,2009,1.34820
LVA,2010,1.53770
LVA,2011,1.52850
LVA,2012,1.40440
LVA,2013,1.40490
LVA,2014,1.60400
LVA,2015,1.35667
MAR,1995,0.42505
MAR,1996,0.42687
MAR,1997,0.43441
MAR,1998,0.46879
MAR,1999,0.49309
MAR,2000,0.50539
MAR,2001,0.50336
MAR,2002,0.57593
MAR,2003,0.63642
MAR,2004,0.56818
MAR,2005,0.63891
MAR,2006,0.75024
MAR,2007,0.87545
MAR,2008,0.70816
MAR,2009,0.81888
MAR,2010,0.81419
MAR,2011,0.83998
MAR,2012,0.71654
MAR,2013,0.81998
MAR,2014,0.71335
MAR,2015,0.51632
MDG,1995,0.09130
MDG,1996,0.11219
MDG,1997,0.15909
MDG,1998,0.16660
MDG,1999,0.20891
MDG,2000,0.27727
MDG,2001,0.24545
MDG,2002,0.30197
MDG,2003,0.22310
MDG,2004,0.23172
MDG,2005,0.31903
MDG,2006,0.29028
MDG,2007,0.29797
MDG,2008,0.29869
MDG,2009,0.36182
MDG,2010,0.46633
MDG,2011,0.39767
MDG,2012,0.34843
MDG,2013,0.30213
MDG,2014,0.24759
MDG,2015,0.23875
MEX,1995,1.88930
MEX,1996,1.67760
MEX,1997,1.83830
MEX,1998,1.73850
MEX,1999,1.75180
MEX,2000,1.72800
MEX,2001,1.86590
MEX,2002,1.73150
MEX,2003,1.81210
MEX,2004,1.79880
MEX,2005,1.76430
MEX,2006,1.74550
MEX,2007,1.66470
MEX,2008,1.61140
MEX,2009,1.51420
MEX,2010,1.65010
MEX,2011,1.73400
MEX,2012,1.71490
MEX,2013,1.86790
MEX,2014,1.67280
MEX,2015,1.53637
MKD,1995,0.96362
MKD,1996,0.70719
MKD,1997,0.66769
MKD,1998,0.57870
MKD,1999,0.52707
MKD,2000,0.48114
MKD,2001,0.52672
MKD,2002,0.51109
MKD,2003,0.43954
MKD,2004,0.44550
MKD,2005,0.60259
MKD,2006,0.52173
MKD,2007,0.50641
MKD,2008,0.42541
MKD,2009,0.63365
MKD,2010,0.60281
MKD,2011,0.55298
MKD,2012,0.49638
MKD,2013,0.50293
MKD,2014,0.50029
MKD,2015,0.42099
MLI,1995,0.03445
MLI,1996,0.03148
MLI,1997,0.02878
MLI,1998,0.04902
MLI,1999,0.06027
MLI,2000,0.12233
MLI,2001,0.08245
MLI,2002,0.08477
MLI,2003,0.03169
MLI,2004,0.04307
MLI,2005,0.04220
MLI,2006,0.05259
MLI,2007,0.04497
MLI,2008,0.04334
MLI,2009,0.15984
MLI,2010,0.06134
MLI,2011,0.05186
MLI,2012,0.04636
MLI,2013,0.02951
MLI,2014,0.03259
MLI,2015,0.01165
MLT,1995,0.28550
MLT,1996,0.52872
MLT,1997,0.54066
MLT,1998,0.41934
MLT,1999,0.45913
MLT,2000,0.29052
MLT,2001,0.34932
MLT,2002,0.50905
MLT,2003,0.36230
MLT,2004,0.36557
MLT,2005,0.40225
MLT,2006,0.38493
MLT,2007,0.45644
MLT,2008,0.28984
MLT,2009,0.34616
MLT,2010,0.41778
MLT,2011,0.37239
MLT,2012,0.35774
MLT,2013,0.33341
MLT,2014,0.37474
MLT,2015,0.33907
MMR,1995,0.03291
MMR,1996,0.05298
MMR,1997,0.08702
MMR,1998,0.08282
MMR,1999,0.09993
MMR,2000,0.11692
MMR,2001,0.11043
MMR,2002,0.13298
MMR,2003,0.13720
MMR,2004,0.09930
MMR,2005,0.09984
MMR,2006,0.10830
MMR,2007,0.12057
MMR,2008,0.09581
MMR,2009,0.11084
MMR,2010,0.13618
MMR,2011,0.13044
MMR,2012,0.15060
MMR,2013,0.11665
MMR,2014,0.12515
MMR,2015,0.15287
MNE,2006,0.30000
MNE,2007,0.24693
MNE,2008,0.29097
MNE,2009,0.38283
MNE,2010,0.42835
MNE,2011,0.29632
MNE,2012,0.26456
MNE,2013,0.33469
MNE,2014,0.26633
MNE,2015,0.25892
MNG,1995,0.02014
MNG,1996,0.06440
MNG,1997,0.08927
MNG,1998,0.10892
MNG,1999,0.17105
MNG,2000,0.11794
MNG,2001,0.10673
MNG,2002,0.13778
MNG,2003,0.15445
MNG,2004,0.13602
MNG,2005,0.12646
MNG,2006,0.11419
MNG,2007,0.07361
MNG,2008,0.04069
MNG,2009,0.03367
MNG,2010,0.04288
MNG,2011,0.02525
MNG,2012,0.01821
MNG,2013,0.03512
MNG,2014,0.02376
MNG,2015,0.03492
MOZ,1995,0.02488
MOZ,1996,0.03187
MOZ,1997,0.03580
MOZ,1998,0.05456
MOZ,1999,0.12585
MOZ,2000,0.19746
MOZ,2001,0.06169
MOZ,2002,0.06675
MOZ,2003,0.09571
MOZ,2004,0.05013
MOZ,2005,0.04485
MOZ,2006,0.06425
MOZ,2007,0.05292
MOZ,2008,0.05561
MOZ,2009,0.14332
MOZ,2010,0.04710
MOZ,2011,0.06092
MOZ,2012,0.03788
MOZ,2013,0.04864
MOZ,2014,0.06401
MOZ,2015,0.05748
MRT,1995,0.00030
MRT,1996,0.00158
MRT,1997,0.00245
MRT,1998,0.00511
MRT,1999,0.00691
MRT,2000,0.01404
MRT,2001,0.01691
MRT,2002,0.02688
MRT,2003,0.01488
MRT,2004,0.00544
MRT,2005,0.00594
MRT,2006,0.00714
MRT,2007,0.00274
MRT,2008,0.00449
MRT,2009,0.00463
MRT,2010,0.00767
MRT,2011,0.00612
MRT,2012,0.01068
MRT,2013,0.00122
MRT,2014,0.00482
MRT,2015,0.00058
MWI,1995,0.09266
MWI,1996,0.08373
MWI,1997,0.09899
MWI,1998,0.08184
MWI,1999,0.06855
MWI,2000,0.09718
MWI,2001,0.07104
MWI,2002,0.06063
MWI,2003,0.04569
MWI,2004,0.08313
MWI,2005,0.08601
MWI,2006,0.08401
MWI,2007,0.07106
MWI,2008,0.08958
MWI,2009,0.08348
MWI,2010,0.09324
MWI,2011,0.08921
MWI,2012,0.06750
MWI,2013,0.06454
MWI,2014,0.10301
MWI,2015,0.09152
MYS,1995,1.05280
MYS,1996,1.16340
MYS,1997,1.17290
MYS,1998,1.23700
MYS,1999,1.18640
MYS,2000,1.37030
MYS,2001,1.34290
MYS,2002,1.33720
MYS,2003,1.32790
MYS,2004,1.50120
MYS,2005,1.44850
MYS,2006,1.50080
MYS,2007,1.59320
MYS,2008,1.97390
MYS,2009,1.80310
MYS,2010,1.86150
MYS,2011,1.93320
MYS,2012,1.99090
MYS,2013,1.87880
MYS,2014,1.82200
MYS,2015,2.13343
NER,1995,0.09589
NER,1996,0.10338
NER,1997,0.13496
NER,1998,0.12809
NER,1999,0.15433
NER,2000,0.14546
NER,2001,0.11426
NER,2002,0.20927
NER,2003,0.19653
NER,2004,0.06149
NER,2005,0.11356
NER,2006,0.17736
NER,2007,0.13161
NER,2008,0.09033
NER,2009,0.05151
NER,2010,0.03796
NER,2011,0.02684
NER,2012,0.02392
NER,2013,0.01253
NER,2014,0.03742
NER,2015,0.01131
NGA,1995,0.00243
NGA,1996,0.00989
NGA,1997,0.00223
NGA,1998,0.00872
NGA,1999,0.00845
NGA,2000,0.00082
NGA,2001,0.00138
NGA,2002,0.01147
NGA,2003,0.00689
NGA,2004,0.00051
NGA,2005,0.00019
NGA,2006,0.00158
NGA,2007,0.00807
NGA,2008,0.00779
NGA,2009,0.02846
NGA,2010,0.01226
NGA,2011,0.00310
NGA,2012,0.01363
NGA,2013,0.01133
NGA,2014,0.00954
NGA,2015,0.00000
