country-code,year,economic-fitness
NIC,1995,0.14439
NIC,1996,0.12737
NIC,1997,0.10595
NIC,1998,0.15204
NIC,1999,0.15977
NIC,2000,0.15464
NIC,2001,0.14509
NIC,2002,0.23324
NIC,2003,0.15536
NIC,2004,0.12817
NIC,2005,0.11579
NIC,2006,0.16938
NIC,2007,0.16133
NIC,2008,0.16856
NIC,2009,0.14367
NIC,2010,0.13548
NIC,2011,0.12844
NIC,2012,0.18133
NIC,2013,0.14148
NIC,2014,0.10216
NIC,2015,0.09854
NLD,1995,4.96460
NLD,1996,4.70520
NLD,1997,4.43160
NLD,1998,4.34030
NLD,1999,4.48040
NLD,2000,3.93980
NLD,2001,4.09370
NLD,2002,4.01770
NLD,2003,3.87280
NLD,2004,3.90460
NLD,2005,3.78800
NLD,2006,3.94540
NLD,2007,3.79540
NLD,2008,3.69340
NLD,2009,3.85010
NLD,2010,3.51090
NLD,2011,3.69410
NLD,2012,3.26900
NLD,2013,3.19350
NLD,2014,3.78870
NLD,2015,3.81434
NOR,1995,1.06080
NOR,1996,0.95932
NOR,1997,0.90993
NOR,1998,1.11080
NOR,1999,1.06120
NOR,2000,0.83635
NOR,2001,0.77247
NOR,2002,0.81100
NOR,2003,0.76938
NOR,2004,0.79630
NOR,2005,0.66277
NOR,2006,0.62118
NOR,2007,0.69850
NOR,2008,0.57004
NOR,2009,0.61325
NOR,2010,0.62307
NOR,2011,0.46158
NOR,2012,0.50930
NOR,2013,0.51789
NOR,2014,0.55034
NOR,2015,0.59723
NPL,1995,0.08477
NPL,1996,0.10277
NPL,1997,0.15785
NPL,1998,0.27601
NPL,1999,0.27949
NPL,2000,0.32289
NPL,2001,0.41442
NPL,2002,0.48849
NPL,2003,0.79179
NPL,2004,0.46974
NPL,2005,0.55871
NPL,2006,0.61127
NPL,2007,0.55567
NPL,2008,0.57569
NPL,2009,1.04790
NPL,2010,0.75414
NPL,2011,0.71503
NPL,2012,0.67358
NPL,2013,0.59039
NPL,2014,0.60773
NPL,2015,0.50233
NZL,1995,0.76062
NZL,1996,0.73081
NZL,1997,0.77881
NZL,1998,0.93496
NZL,1999,0.95098
NZL,2000,0.96700
NZL,2001,0.89163
NZL,2002,0.90314
NZL,2003,0.93619
NZL,2004,1.02930
NZL,2005,1.06190
NZL,2006,1.05940
NZL,2007,0.99617
NZL,2008,0.90872
NZL,2009,0.78335
NZL,2010,0.72083
NZL,2011,0.77461
NZL,2012,0.75812
NZL,2013,0.68935
NZL,2014,0.62542
NZL,2015,0.65172
OMN,1995,0.08466
OMN,1996,0.09935
OMN,1997,0.09246
OMN,1998,0.17657
OMN,1999,0.18378
OMN,2000,0.13259
OMN,2001,0.10683
OMN,2002,0.15879
OMN,2003,0.04155
OMN,2004,0.10957
OMN,2005,0.09755
OMN,2006,0.10063
OMN,2007,0.10637
OMN,2008,0.08471
OMN,2009,0.08239
OMN,2010,0.10071
OMN,2011,0.09118
OMN,2012,0.09284
OMN,2013,0.09130
OMN,2014,0.06276
OMN,2015,0.09619
PAK,1995,0.41299
PAK,1996,0.44049
PAK,1997,0.43377
PAK,1998,0.52464
PAK,1999,0.53478
PAK,2000,0.54465
PAK,2001,0.59506
PAK,2002,0.62398
PAK,2003,0.85184
PAK,2004,0.96121
PAK,2005,1.00830
PAK,2006,1.12750
PAK,2007,1.09200
PAK,2008,1.09120
PAK,2009,1.20130
PAK,2010,1.11570
PAK,2011,1.30090
PAK,2012,1.13590
PAK,2013,1.16230
PAK,2014,1.07500
PAK,2015,1.11525
PAN,1995,0.96284
PAN,1996,0.61509
PAN,1997,0.94916
PAN,1998,1.08770
PAN,1999,1.05430
PAN,2000,1.23550
PAN,2001,1.14620
PAN,2002,1.09340
PAN,2003,1.09460
PAN,2004,1.03840
PAN,2005,1.00570
PAN,2006,1.61310
PAN,2007,2.02510
PAN,2008,2.18620
PAN,2009,1.79080
PAN,2010,2.14450
PAN,2011,1.97310
PAN,2012,2.36550
PAN,2013,1.58910
PAN,2014,0.51843
PAN,2015,0.75476
PER,1995,0.27603
PER,1996,0.27147
PER,1997,0.31160
PER,1998,0.37814
PER,1999,0.35547
PER,2000,0.39814
PER,2001,0.46104
PER,2002,0.42964
PER,2003,0.43536
PER,2004,0.36198
PER,2005,0.35851
PER,2006,0.33659
PER,2007,0.34021
PER,2008,0.36422
PER,2009,0.45066
PER,2010,0.38445
PER,2011,0.37622
PER,2012,0.47741
PER,2013,0.44575
PER,2014,0.40452
PER,2015,0.35286
PHL,1995,0.67803
PHL,1996,0.72516
PHL,1997,0.69204
PHL,1998,0.72819
PHL,1999,0.73938
PHL,2000,0.77543
PHL,2001,0.90200
PHL,2002,0.90166
PHL,2003,0.80757
PHL,2004,0.86137
PHL,2005,0.84464
PHL,2006,0.96677
PHL,2007,0.98403
PHL,2008,1.05940
PHL,2009,0.98541
PHL,2010,0.98664
PHL,2011,1.26680
PHL,2012,1.46790
PHL,2013,1.38250
PHL,2014,1.80310
PHL,2015,1.82448
POL,1995,1.88240
POL,1996,1.88250
POL,1997,2.06050
POL,1998,2.17460
POL,1999,2.12820
POL,2000,2.14000
POL,2001,2.03810
POL,2002,2.13260
POL,2003,2.19320
POL,2004,2.23280
POL,2005,2.35640
POL,2006,2.34500
POL,2007,2.41020
POL,2008,2.45220
POL,2009,2.27190
POL,2010,2.44390
POL,2011,2.55610
POL,2012,2.57920
POL,2013,2.58280
POL,2014,2.56000
POL,2015,2.47483
PRK,1995,1.06190
PRK,1996,1.33060
PRK,1997,0.99077
PRK,1998,1.42750
PRK,1999,1.40420
PRK,2000,1.55430
PRK,2001,1.55170
PRK,2002,1.43700
PRK,2003,1.06230
PRK,2004,1.13360
PRK,2005,1.22380
PRK,2006,1.49010
PRK,2007,1.34910
PRK,2008,1.03490
PRK,2009,0.95268
PRK,2010,0.78698
PRK,2011,0.53289
PRK,2012,0.65310
PRK,2013,0.46417
PRK,2014,0.47192
PRK,2015,0.48377
PRT,1995,1.38540
PRT,1996,1.33220
PRT,1997,1.43230
PRT,1998,1.53640
PRT,1999,1.53520
PRT,2000,1.71370
PRT,2001,1.69820
PRT,2002,1.62110
PRT,2003,1.70740
PRT,2004,1.87340
PRT,2005,1.84860
PRT,2006,2.02820
PRT,2007,2.20210
PRT,2008,2.33760
PRT,2009,2.24870
PRT,2010,2.39570
PRT,2011,2.58120
PRT,2012,2.49790
PRT,2013,2.55240
PRT,2014,2.45230
PRT,2015,2.34906
PRY,1995,0.14382
PRY,1996,0.12635
PRY,1997,0.13116
PRY,1998,0.12192
PRY,1999,0.12897
PRY,2000,0.12058
PRY,2001,0.12130
PRY,2002,0.12744
PRY,2003,0.11664
PRY,2004,0.10269
PRY,2005,0.14363
PRY,2006,0.14637
PRY,2007,0.16295
PRY,2008,0.12732
PRY,2009,0.14566
PRY,2010,0.13473
PRY,2011,0.12880
PRY,2012,0.14328
PRY,2013,0.12589
PRY,2014,0.11123
PRY,2015,0.08901
QAT,1995,0.00222
QAT,1996,0.00015
QAT,1997,0.00000
QAT,1998,0.00403
QAT,1999,0.00428
QAT,2000,0.00823
QAT,2001,0.00539
QAT,2002,0.02157
QAT,2003,0.01968
QAT,2004,0.02210
QAT,2005,0.01821
QAT,2006,0.00694
QAT,2007,0.00665
QAT,2008,0.00169
QAT,2009,0.01470
QAT,2010,0.04875
QAT,2011,0.00503
QAT,2012,0.00000
QAT,2013,0.00000
QAT,2014,0.00000
QAT,2015,0.03430
ROU,1995,1.51430
ROU,1996,1.30770
ROU,1997,1.39210
ROU,1998,1.30160
ROU,1999,1.32360
ROU,2000,1.28950
ROU,2001,1.34710
ROU,2002,1.27620
ROU,2003,1.37870
ROU,2004,1.44940
ROU,2005,1.37030
ROU,2006,1.45660
ROU,2007,1.64800
ROU,2008,1.71960
ROU,2009,1.63890
ROU,2010,1.70870
ROU,2011,1.63550
ROU,2012,1.73740
ROU,2013,1.98190
ROU,2014,1.76220
ROU,2015,1.75149
RUS,1995,0.74716
RUS,1996,1.14730
RUS,1997,1.21010
RUS,1998,1.29610
RUS,1999,1.36160
RUS,2000,1.24100
RUS,2001,1.34280
RUS,2002,1.36270
RUS,2003,1.35010
RUS,2004,1.12080
RUS,2005,0.85617
RUS,2006,0.92522
RUS,2007,0.82338
RUS,2008,0.74733
RUS,2009,0.72380
RUS,2010,0.73937
RUS,2011,0.60945
RUS,2012,0.67992
RUS,2013,0.57328
RUS,2014,0.63192
RUS,2015,0.85163
RWA,1995,0.00569
RWA,1996,0.03458
RWA,1997,0.02375
RWA,1998,0.01231
RWA,1999,0.01655
RWA,2000,0.02709
RWA,2001,0.02854
RWA,2002,0.04574
RWA,2003,0.03662
RWA,2004,0.01081
RWA,2005,0.10289
RWA,2006,0.07536
RWA,2007,0.11427
RWA,2008,0.10286
RWA,2009,0.23169
RWA,2010,0.15029
RWA,2011,0.08335
RWA,2012,0.07667
RWA,2013,0.08248
RWA,2014,0.12003
RWA,2015,0.12144
SAU,1995,0.13243
SAU,1996,0.11688
SAU,1997,0.02323
SAU,1998,0.26974
SAU,1999,0.06350
SAU,2000,0.04485
SAU,2001,0.14751
SAU,2002,0.05850
SAU,2003,0.15048
SAU,2004,0.04551
SAU,2005,0.11485
SAU,2006,0.11114
SAU,2007,0.18232
SAU,2008,0.03918
SAU,2009,0.02691
SAU,2010,0.04455
SAU,2011,0.00890
SAU,2012,0.02017
SAU,2013,0.05587
SAU,2014,0.08038
SAU,2015,0.41415
SDN,1995,0.01341
SDN,1996,0.02829
SDN,1997,0.01800
SDN,1998,0.03992
SDN,1999,0.04397
SDN,2000,0.01751
SDN,2001,0.00618
SDN,2002,0.02138
SDN,2003,0.00956
SDN,2004,0.00450
SDN,2005,0.00471
SDN,2006,0.00506
SDN,2007,0.00012
SDN,2008,0.00179
SDN,2009,0.00067
SDN,2010,0.00005
SDN,2011,0.00000
SEN,1995,0.03701
SEN,1996,0.17083
SEN,1997,0.17111
SEN,1998,0.25800
SEN,1999,0.21064
SEN,2000,0.27202
SEN,2001,0.30538
SEN,2002,0.28286
SEN,2003,0.36619
SEN,2004,0.40262
SEN,2005,0.40313
SEN,2006,0.39536
SEN,2007,0.52700
SEN,2008,0.28166
SEN,2009,0.25679
SEN,2010,0.24911
SEN,2011,0.19777
SEN,2012,0.25159
SEN,2013,0.20364
SEN,2014,0.26880
SEN,2015,0.15955
SGP,1995,1.68450
SGP,1996,1.51870
SGP,1997,1.46560
SGP,1998,1.60750
SGP,1999,1.67620
SGP,2000,1.76780
SGP,2001,1.95300
SGP,2002,1.73770
SGP,2003,1.80430
SGP,2004,1.77400
SGP,2005,1.54280
SGP,2006,1.75400
SGP,2007,1.98040
SGP,2008,2.05980
SGP,2009,1.87510
SGP,2010,1.80630
SGP,2011,1.84760
SGP,2012,1.64180
SGP,2013,1.70250
SGP,2014,1.72450
SGP,2015,2.29557
SLE,1995,0.14373
SLE,1996,0.16547
SLE,1997,0.24334
SLE,1998,0.33585
SLE,1999,0.40369
SLE,2000,0.32021
SLE,2001,0.41622
SLE,2002,0.57664
SLE,2003,0.59379
SLE,2004,0.61598
SLE,2005,0.59680
SLE,2006,0.35308
SLE,2007,0.22678
SLE,2008,0.18957
SLE,2009,0.30576
SLE,2010,0.28960
SLE,2011,0.16244
SLE,2012,0.08372
SLE,2013,0.03260
SLE,2014,0.01458
SLE,2015,0.12247
SLV,1995,0.32847
SLV,1996,0.33383
SLV,1997,0.38233
SLV,1998,0.46360
SLV,1999,0.47085
SLV,2000,0.45311
SLV,2001,0.48137
SLV,2002,0.56455
SLV,2003,0.57827
SLV,2004,0.57681
SLV,2005,0.57419
SLV,2006,0.58207
SLV,2007,0.55034
SLV,2008,0.59991
SLV,2009,0.57023
SLV,2010,0.52171
SLV,2011,0.53877
SLV,2012,0.63274
SLV,2013,0.69390
SLV,2014,0.67223
SLV,2015,0.64488
SOM,1995,0.00096
SOM,1996,0.00127
SOM,1997,0.00293
SOM,1998,0.00979
SOM,1999,0.02315
SOM,2000,0.03458
SOM,2001,0.03428
SOM,2002,0.07630
SOM,2003,0.06480
SOM,2004,0.02040
SOM,2005,0.03305
SOM,2006,0.04467
SOM,2007,0.10917
SOM,2008,0.03648
SOM,2009,0.00420
SOM,2010,0.00169
SOM,2011,0.00000
SOM,2012,0.00000
SOM,2013,0.00000
SOM,2014,0.00085
SOM,2015,0.00027
SRB,2005,1.01820
SRB,2006,1.17070
SRB,2007,1.24690
SRB,2008,1.27730
SRB,2009,1.21450
SRB,2010,1.07160
SRB,2011,1.11550
SRB,2012,1.19570
SRB,2013,1.12190
SRB,2014,1.10860
SRB,2015,1.04120
SUR,1995,0.02436
SUR,1996,0.01018
SUR,1997,0.00856
SUR,1998,0.00627
SUR,1999,0.01775
SUR,2000,0.06712
SUR,2001,0.05088
SUR,2002,0.06703
SUR,2003,0.07800
SUR,2004,0.04212
SUR,2005,0.04143
SUR,2006,0.06615
SUR,2007,0.05564
SUR,2008,0.02898
SUR,2009,0.06559
SUR,2010,0.01601
SUR,2011,0.06893
SUR,2012,0.03573
SUR,2013,0.02341
SUR,2014,0.03992
SUR,2015,0.00345
SVK,1995,1.85880
SVK,1996,1.86720
SVK,1997,1.89040
SVK,1998,1.69550
SVK,1999,1.68050
SVK,2000,1.48120
SVK,2001,1.52040
SVK,2002,1.50850
SVK,2003,1.48760
SVK,2004,1.47530
SVK,2005,1.67870
SVK,2006,1.61110
SVK,2007,1.62580
SVK,2008,1.68290
SVK,2009,1.63740
SVK,2010,1.68000
SVK,2011,1.74660
SVK,2012,1.81350
SVK,2013,1.67190
SVK,2014,1.67780
SVK,2015,1.52507
SVN,1995,2.39970
SVN,1996,2.39000
SVN,1997,2.34220
SVN,1998,2.32670
SVN,1999,2.42980
SVN,2000,2.42290
SVN,2001,2.31070
SVN,2002,2.32100
SVN,2003,2.24940
SVN,2004,2.31820
SVN,2005,2.27070
SVN,2006,2.38820
SVN,2007,2.30630
SVN,2008,2.21850
SVN,2009,2.13810
SVN,2010,2.20180
SVN,2011,2.27280
SVN,2012,2.17080
SVN,2013,2.29080
SVN,2014,2.33310
SVN,2015,2.26749
SWE,1995,3.36690
SWE,1996,3.23440
SWE,1997,3.21090
SWE,1998,3.28040
SWE,1999,3.11290
SWE,2000,2.77340
SWE,2001,2.98330
SWE,2002,3.02680
SWE,2003,2.80410
SWE,2004,2.86370
SWE,2005,2.75120
SWE,2006,2.71760
SWE,2007,2.83030
SWE,2008,2.62380
SWE,2009,2.63400
SWE,2010,2.77010
SWE,2011,2.77610
SWE,2012,2.64030
SWE,2013,2.71620
SWE,2014,2.77460
SWE,2015,2.46641
SYR,1995,0.07577
SYR,1996,0.10472
SYR,1997,0.09899
SYR,1998,0.24083
SYR,1999,0.24535
SYR,2000,0.20007
SYR,2001,0.29161
SYR,2002,0.31839
SYR,2003,0.43459
SYR,2004,0.47940
SYR,2005,0.64125
SYR,2006,0.76593
SYR,2007,0.83598
SYR,2008,0.71276
SYR,2009,0.84797
SYR,2010,0.85622
SYR,2011,0.71844
SYR,2012,1.04170
SYR,2013,0.83030
SYR,2014,0.49350
SYR,2015,0.48364
TCD,1995,0.00000
TCD,1996,0.00000
TCD,1997,0.00000
TCD,1998,0.00000
TCD,1999,0.00250
TCD,2000,0.00041
TCD,2001,0.00763
TCD,2002,0.04328
TCD,2003,0.00583
TCD,2004,0.00000
TCD,2005,0.00000
TCD,2006,0.00000
TCD,2007,0.00000
TCD,2008,0.00000
TCD,2009,0.00000
TCD,2010,0.00000
TCD,2011,0.00000
TCD,2012,0.00000
TCD,2013,0.00000
TCD,2014,0.00000
TCD,2015,0.00000
TGO,1995,0.11920
TGO,1996,0.14048
TGO,1997,0.16951
TGO,1998,0.14877
TGO,1999,0.15394
TGO,2000,0.16592
TGO,2001,0.17985
TGO,2002,0.24050
TGO,2003,0.21595
TGO,2004,0.18964
TGO,2005,0.27582
TGO,2006,0.20127
TGO,2007,0.20391
TGO,2008,0.15857
TGO,2009,0.18564
TGO,2010,0.16418
TGO,2011,0.16292
TGO,2012,0.18024
TGO,2013,0.21552
TGO,2014,0.17841
TGO,2015,0.14002
THA,1995,1.68880
THA,1996,1.53230
THA,1997,1.76960
THA,1998,1.74610
THA,1999,1.78170
THA,2000,2.21070
THA,2001,2.06640
THA,2002,2.19310
THA,2003,2.09400
THA,2004,2.13670
THA,2005,2.05190
THA,2006,2.25270
THA,2007,2.41530
THA,2008,2.42690
THA,2009,2.38950
THA,2010,2.39020
THA,2011,2.54140
THA,2012,2.40830
THA,2013,2.47780
THA,2014,2.58550
THA,2015,2.67372
TJK,1995,0.06497
TJK,1996,0.13224
TJK,1997,0.13271
TJK,1998,0.17472
TJK,1999,0.15364
TJK,2000,0.10272
TJK,2001,0.09462
TJK,2002,0.11267
TJK,2003,0.08200
TJK,2004,0.08529
TJK,2005,0.07199
TJK,2006,0.07549
TJK,2007,0.05155
TJK,2008,0.05969
TJK,2009,0.06130
TJK,2010,0.07432
TJK,2011,0.07990
TJK,2012,0.04666
TJK,2013,0.04737
TJK,2014,0.08146
TJK,2015,0.03155
TKM,1995,0.01899
TKM,1996,0.03170
TKM,1997,0.01907
TKM,1998,0.08866
TKM,1999,0.06125
TKM,2000,0.02982
TKM,2001,0.02879
TKM,2002,0.02740
TKM,2003,0.01763
TKM,2004,0.02199
TKM,2005,0.01399
TKM,2006,0.01176
TKM,2007,0.01060
TKM,2008,0.00872
TKM,2009,0.02035
TKM,2010,0.03355
TKM,2011,0.00929
TKM,2012,0.00296
TKM,2013,0.00043
TKM,2014,0.00000
TKM,2015,0.00136
TUN,1995,0.52585
TUN,1996,0.53871
TUN,1997,0.57131
TUN,1998,0.59513
TUN,1999,0.60329
TUN,2000,0.69480
TUN,2001,0.73097
TUN,2002,0.81731
TUN,2003,0.83916
TUN,2004,0.86283
TUN,2005,0.88685
TUN,2006,0.94732
TUN,2007,0.96450
TUN,2008,0.98797
TUN,2009,1.09360
TUN,2010,1.16650
TUN,2011,1.17420
TUN,2012,1.19040
TUN,2013,1.04970
TUN,2014,1.00090
TUN,2015,1.07402
TUR,1995,1.14750
TUR,1996,1.36160
TUR,1997,1.60440
TUR,1998,1.74100
TUR,1999,1.72080
TUR,2000,1.89120
TUR,2001,1.94460
TUR,2002,1.89570
TUR,2003,1.92740
TUR,2004,1.90180
TUR,2005,2.13890
TUR,2006,2.31750
TUR,2007,2.25350
TUR,2008,2.22830
TUR,2009,2.41680
TUR,2010,2.48310
TUR,2011,2.74860
TUR,2012,2.50560
TUR,2013,2.69730
TUR,2014,2.88950
TUR,2015,2.56073
TZA,1995,0.03344
TZA,1996,0.04365
TZA,1997,0.07509
TZA,1998,0.22599
TZA,1999,0.30074
TZA,2000,0.18153
TZA,2001,0.22707
TZA,2002,0.22976
TZA,2003,0.20782
TZA,2004,0.26561
TZA,2005,0.28882
TZA,2006,0.28140
TZA,2007,0.36788
TZA,2008,0.40503
TZA,2009,0.36712
TZA,2010,0.38284
TZA,2011,0.31076
TZA,2012,0.33800
TZA,2013,0.27978
TZA,2014,0.22094
TZA,2015,0.13177
UGA,1995,0.07251
UGA,1996,0.05741
UGA,1997,0.08442
UGA,1998,0.06614
UGA,1999,0.05755
UGA,2000,0.09442
UGA,2001,0.14251
UGA,2002,0.13993
UGA,2003,0.17902
UGA,2004,0.15351
UGA,2005,0.20702
UGA,2006,0.17425
UGA,2007,0.22308
UGA,2008,0.23391
UGA,2009,0.37239
UGA,2010,0.32334
UGA,2011,0.31770
UGA,2012,0.33515
UGA,2013,0.29711
UGA,2014,0.24534
UGA,2015,0.21751
UKR,1995,0.64156
UKR,1996,1.58690
UKR,1997,1.37220
UKR,1998,1.22530
UKR,1999,1.39300
UKR,2000,1.36130
UKR,2001,1.26300
UKR,2002,1.26910
UKR,2003,1.23030
UKR,2004,1.22290
UKR,2005,1.21610
UKR,2006,1.21350
UKR,2007,1.27550
UKR,2008,1.16480
UKR,2009,1.32200
UKR,2010,1.33060
UKR,2011,0.88526
UKR,2012,1.00320
UKR,2013,1.09160
UKR,2014,0.96492
UKR,2015,0.78189
URY,1995,0.74337
URY,1996,0.48999
URY,1997,0.61943
URY,1998,0.56195
URY,1999,0.61205
URY,2000,0.56575
URY,2001,0.55814
URY,2002,0.51180
URY,2003,0.44167
URY,2004,0.47861
URY,2005,0.63931
URY,2006,0.58981
URY,2007,0.61876
URY,2008,0.52805
URY,2009,0.52577
URY,2010,0.46737
URY,2011,0.44353
URY,2012,0.35751
URY,2013,0.34783
URY,2014,0.31590
URY,2015,0.29235
USA,1995,7.44090
USA,1996,6.82770
USA,1997,6.81480
USA,1998,6.49800
USA,1999,6.80090
USA,2000,6.38080
USA,2001,6.05500
USA,2002,6.15070
USA,2003,5.98140
USA,2004,6.26310
USA,2005,6.04940
USA,2006,5.85630
USA,2007,5.60070
USA,2008,5.30920
USA,2009,5.12510
USA,2010,5.51020
USA,2011,5.75360
USA,2012,5.48590
USA,2013,5.30300
USA,2014,5.32150
USA,2015,5.26367
UZB,1995,0.02013
UZB,1996,0.20037
UZB,1997,0.19076
UZB,1998,0.22466
UZB,1999,0.22723
UZB,2000,0.23698
UZB,2001,0.26029
UZB,2002,0.26263
UZB,2003,0.27906
UZB,2004,0.21196
UZB,2005,0.21012
UZB,2006,0.15481
UZB,2007,0.13353
UZB,2008,0.14498
UZB,2009,0.17530
UZB,2010,0.22017
UZB,2011,0.18766
UZB,2012,0.21320
UZB,2013,0.15191
UZB,2014,0.18654
UZB,2015,0.19160
VEN,1995,0.25086
VEN,1996,0.19595
VEN,1997,0.21275
VEN,1998,0.36451
VEN,1999,0.17400
VEN,2000,0.12529
VEN,2001,0.15188
VEN,2002,0.15773
VEN,2003,0.13968
VEN,2004,0.12099
VEN,2005,0.10213
VEN,2006,0.06804
VEN,2007,0.04652
VEN,2008,0.02437
VEN,2009,0.02874
VEN,2010,0.01941
VEN,2011,0.00571
VEN,2012,0.00000
VEN,2013,0.00313
VEN,2014,0.00000
VEN,2015,0.00008
VNM,1995,0.26026
VNM,1996,0.34549
VNM,1997,0.45242
VNM,1998,0.50304
VNM,1999,0.58929
VNM,2000,0.71028
VNM,2001,0.86349
VNM,2002,0.91323
VNM,2003,0.99869
VNM,2004,0.99677
VNM,2005,1.09660
VNM,2006,1.20910
VNM,2007,1.22720
VNM,2008,1.32160
VNM,2009,1.46800
VNM,2010,1.52260
VNM,2011,1.57140
VNM,2012,1.37040
VNM,2013,1.43040
VNM,2014,1.37340
VNM,2015,1.39133
YEM,1995,0.00020
YEM,1996,0.00005
YEM,1997,0.00000
YEM,1998,0.00707
YEM,1999,0.00256
YEM,2000,0.00420
YEM,2001,0.01068
YEM,2002,0.01421
YEM,2003,0.00689
YEM,2004,0.03176
YEM,2005,0.02978
YEM,2006,0.03762
YEM,2007,0.05439
YEM,2008,0.04610
YEM,2009,0.05798
YEM,2010,0.03478
YEM,2011,0.03919
YEM,2012,0.03093
YEM,2013,0.01686
YEM,2014,0.03496
YEM,2015,0.07417
ZAF,1995,0.94555
ZAF,1996,0.82188
ZAF,1997,0.86705
ZAF,1998,0.89442
ZAF,1999,1.49110
ZAF,2000,1.39080
ZAF,2001,1.52880
ZAF,2002,1.40910
ZAF,2003,1.43830
ZAF,2004,1.47250
ZAF,2005,1.22510
ZAF,2006,1.17830
ZAF,2007,1.02420
ZAF,2008,0.99972
ZAF,2009,1.13540
ZAF,2010,1.04500
ZAF,2011,0.99019
ZAF,2012,1.00670
ZAF,2013,1.04360
ZAF,2014,1.01670
ZAF,2015,0.97843
ZMB,1995,0.06962
ZMB,1996,0.02796
ZMB,1997,0.11811
ZMB,1998,0.24401
ZMB,1999,0.25267
ZMB,2000,0.19920
ZMB,2001,0.13699
ZMB,2002,0.18257
ZMB,2003,0.16119
ZMB,2004,0.10726
ZMB,2005,0.05896
ZMB,2006,0.06138
ZMB,2007,0.07756
ZMB,2008,0.08900
ZMB,2009,0.09762
ZMB,2010,0.07123
ZMB,2011,0.05260
ZMB,2012,0.07251
ZMB,2013,0.11341
ZMB,2014,0.07184
ZMB,2015,0.06531
ZWE,1995,0.40779
ZWE,1996,0.19333
ZWE,1997,0.15889
ZWE,1998,0.26544
ZWE,1999,0.31290
ZWE,2000,0.43621
ZWE,2001,0.32257
ZWE,2002,0.38231
ZWE,2003,0.38053
ZWE,2004,0.35802
ZWE,2005,0.29110
ZWE,2006,0.20396
ZWE,2007,0.27656
ZWE,2008,0.27363
ZWE,2009,0.17235
ZWE,2010,0.14691
ZWE,2011,0.15975
ZWE,2012,0.14047
ZWE,2013,0.15179
ZWE,2014,0.16395
ZWE,2015,0.10782
