Country,Year,NewBusinessDensity
Afghanistan,2014,0.142361845362823
Albania,2014,1.11963437050462
Algeria,2014,0.327979309199905
Antigua and Barbuda,2014,3.04673218442885
Argentina,2014,0.172029509998524
Armenia,2014,1.56980192647599
Australia,2014,14.8443924654595
Austria,2014,0.737770560149903
Azerbaijan,2014,0.997105272800557
Bahrain,2014,1.39819915058673
Belarus,2014,1.06048800578849
Belgium,2014,3.23314599382996
Belize,2014,3.43515746347613
Benin,2014,0.458909027777526
Bhutan,2014,0.060803401635821
Botswana,2014,14.5340034651224
Brazil,2014,1.61598860409908
Brunei,2014,1.55660313091816
Bulgaria,2014,8.99707153732379
C̫te d'Ivoire,2014,0.29747300578611
Cabo Verde,2014,2.9869321717486
Cambodia,2014,0.392775301309666
Central African Republic,2014,0.026702430696425
Central Europe and the Baltics,2014,3.46646089564586
Chad,2014,0.13722347323713
Chile,2014,8.04582753223934
Colombia,2014,2.13445967260941
Costa Rica,2014,1.12926560314915
Croatia,2014,4.60633659088454
Cyprus,2014,13.7631127875325
Czech Republic,2014,3.42374323639987
Denmark,2014,7.13576976225474
Dominica,2014,4.16864659380535
Dominican Republic,2014,1.22913584231189
Early-demographic dividend,2014,0.456044928447714
El Salvador,2014,0.517637840151734
Estonia,2014,16.0927943924149
Euro area,2014,2.96016742118615
Europe & Central Asia,2014,3.6116761700607
Europe & Central Asia (excluding high income),2014,2.59808438348119
Europe & Central Asia (IDA & IBRD),2014,2.48773620788935
European Union,2014,4.48738635079395
Finland,2014,3.42763703887682
France,2014,3.95789473684211
Gabon,2014,1.43720734643617
Georgia,2014,7.06184103519131
Germany,2014,1.26819028599479
Greece,2014,0.716933969022337
Grenada,2014,1.88674086024446
Guatemala,2014,0.4920603773811
Guinea,2014,0.137432966810804
High income,2014,4.19632778951323
"Hong Kong SAR, China",2014,31.1483264012418
Hungary,2014,3.6262380894396
Iceland,2014,9.70350155809194
IDA blend,2014,0.507039792190677
India,2014,0.082179005856771
Indonesia,2014,0.339109521088443
Iraq,2014,0.099702202048906
Ireland,2014,5.73575259715438
Israel,2014,3.0647154373231
Italy,2014,2.33487841234693
Jamaica,2014,0.927608395613745
Japan,2014,0.254867387095387
Jordan,2014,0.767016743377711
Kazakhstan,2014,1.29732945695331
Kiribati,2014,0.029772981019725
Korea,2014,2.27344139335596
Kosovo,2014,1.72868531012614
Kyrgyz Republic,2014,1.08828889663963
Lao PDR,2014,0.018170396160668
Latin America & Caribbean,2014,1.67752201983855
Latin America & Caribbean (excluding high income),2014,1.35868434212351
Latin America & Caribbean (IDA & IBRD),2014,1.67752201983855
Latvia,2014,10.6482295178509
Lesotho,2014,1.54047717336385
Liberia,2014,0.016020114518524
Liechtenstein,2014,1.16681419489821
Lithuania,2014,4.31331961845863
Lower middle income,2014,0.260568683860903
Luxembourg,2014,17.55262939787
Madagascar,2014,0.119654629247019
Malaysia,2014,2.39959782851588
Mali,2014,0.284884058993686
Malta,2014,13.9980504297916
Mauritius,2014,7.95487562864384
Mexico,2014,0.553972930985339
Moldova,2014,1.6900353846422
Mongolia,2014,6.48313912181337
Montenegro,2014,7.28754150343759
Morocco,2014,1.54346943831939
Myanmar,2014,0.129764269613585
Namibia,2014,0.91530360910226
Nepal,2014,0.734185886838717
Netherlands,2014,5.80623881729952
New Zealand,2014,16.531568487661
Nigeria,2014,0.768729748062105
North Macedonia,2014,3.75742182637637
Norway,2014,7.65145657011377
OECD members,2014,3.35390303036318
Oman,2014,1.1279537302337
Other small states,2014,5.78018373210958
Pakistan,2014,0.041413478900448
Panama,2014,11.7159346723805
Peru,2014,3.83965435388881
Philippines,2014,0.333435662278393
Poland,2014,1.13354157218137
Portugal,2014,4.68252454210172
Qatar,2014,3.41182846221647
Romania,2014,4.17537817680065
Russia,2014,4.23452256874659
Rwanda,2014,1.5913791261447
Ṣo Tom̩ and Principe,2014,3.00011429006819
Samoa,2014,1.06948938737454
Saudi Arabia,2014,0.45773871761075
Senegal,2014,0.312668007867557
Serbia,2014,1.68589278464592
Seychelles,2014,4.83653151596998
Sierra Leone,2014,0.177413585666439
Singapore,2014,8.93659927706537
Slovak Republic,2014,3.11923103057816
Slovenia,2014,4.46337288860228
Small states,2014,4.91455940755187
South Africa,2014,6.57481813010243
South Asia,2014,0.094485540132249
South Asia (IDA & IBRD),2014,0.094485540132249
South Sudan,2014,0.345321926850567
Spain,2014,3.01050372252576
Sri Lanka,2014,0.486107585645507
St. Lucia,2014,2.43989668189946
St. Vincent and the Grenadines,2014,1.71665568007031
Suriname,2014,1.37040912941645
Sweden,2014,6.82983391203788
Switzerland,2014,4.54416343554335
Tajikistan,2014,0.298890925146381
Tanzania,2014,0.333149305831291
Thailand,2014,0.889952927780572
Timor-Leste,2014,4.42867895373418
Togo,2014,0.276349630810174
Tonga,2014,1.11978224542181
Tunisia,2014,1.57293640281676
Turkey,2014,1.04032429505433
Uganda,2014,0.91042107504446
Ukraine,2014,1.06353177680834
United Arab Emirates,2014,2.77975471028505
United Kingdom,2014,14.0010409603457
Uzbekistan,2014,0.748102767412584
Vanuatu,2014,0.579446760036611
Zambia,2014,1.18617371472383
Zimbabwe,2014,1.27373346282845
