Colombia,COL,30.91787,34.61538,26.19048,48.78049,37.60858,33.84615,49.26471,34.55657,35.37666,50,36.66667,43.46457,41.5047,42.04469,37.32211,38.98858,34.32241,27.77778,25,,,,,,,,,,,49.1045,8.16845,22.77098,0.41142,19.08969,0.45496,,,,,,,,,,,,,44.8987,0.1064,10.1529,0.02406,25.07879,0.05943,,19.86961,0.04709,,,,,35.53817,400.33502,,37.65389,4.80836,2.4158,19.5122,0.95238,90.91754,7.54936,15.79559,22.78746,62.9036,0.04646,5.01742,0.69686,29.50058,37.04994,11.36066,38.37397,28.29013,17.36789,4.56888,0.95377,13.12976,27.65172,58.26475,0.00769,0.03077,,88.0191,,,,,,1
Costa Rica,CRI,,,,25.5814,48.64865,,,,,,50,,,,,,,,,8.78871,31266.0181,16.33228,58102.41124,24.03502,85505.05787,9.64499,34312.25476,5.35698,19057.57032,3.65275,53.60249,,35.99006,0.03221,6.72249,1.72535,6137.97571,4.15558,14783.54101,8.6501,30772.90601,31.23938,111134.7199,54.27572,193086.948,56.33523,200413.7057,30.81778,0.13047,13.13357,0.0556,55.84443,0.23642,,0.20422,,10.70003,38065.58618,12.42539,44203.56189,71.86976,188.9283,16.29794,42.85714,,,,25.11949,74.66808,,,,,,,0.21243,,,,,,,,,,,,,,70.68584,380.40758,,13.01622,,,,1
Cï¿½te d'Ivoire,CIV,,,,,,,,,,,,,,27.27273,16.29328,16.84042,13.68778,18.18182,,6.64679,5548.60576,0.25113,209.63717,22.27633,18595.837,40.95622,34189.43694,14.25704,11901.49168,,,,,,,0.03348,27.95162,14.39957,12020.471,7.86283,6563.73091,69.8654,58322.24463,63.21549,52771.03719,29.88347,24946.12991,,,76.72175,0.07334,21.58956,0.02064,,1.68868,,0.21764,181.68555,0.25113,209.63717,3.50414,,3.99721,,,,,,,,,,,,,,,,1.79655,34.36771,29.09473,20.62529,0.25665,6.83621,38.91741,11.75922,42.48717,13.85908,,74.81236,,,21.19043,,,,1
Croatia,HRV,49.4,36.21103,29.02844,55.7842,48.79283,55.7652,60.72131,54.29253,44.55718,,,58.07068,56.97151,49.03723,51.48368,51.51326,42.72256,26.29758,39.13043,4.78867,44899.3478,32.58045,305479.2992,37.98766,356178.1585,34.47738,323265.2191,29.43189,275957.9113,42.57577,43.1118,3.48807,,0.0695,10.75486,8.53126,79990.36678,25.68361,240813.5007,17.07409,160089.2964,82.02376,769067.3641,,,,,48.02789,0.46822,19.93442,0.19434,32.03769,0.31233,,,,9.44499,88557.63812,17.97624,168548.0049,263.81846,137.32453,8.61849,47.71593,6.39795,22.6675,32.39923,23.469,53.86349,12.20729,19.51376,16.09725,74.40819,,,,13.39731,25.60461,22.73125,29.50102,23.38051,15.48731,2.10826,,,,,,0.67114,69.90668,1921.13136,49.9163,21.47483,714.10522,50.03396,3134.68009,1
Cuba,CUB,,,,,,,,,,,,,,,,,,,,,,50,,30,,,,20,,42.00454,56.38147,,,,1.61212,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.80199,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19801,,,,,,,1
Cyprus,CYP,32.55814,32.59259,29.85612,56.32184,39.1015,46.15385,45.3125,37.16578,34.91436,,27.63158,46.70051,46.54545,,,,,,,5.52289,9627.22636,53.06676,92503.30019,14.84929,25884.53863,31.24739,54468.87608,32.08395,55927.11539,32.76172,38.48331,5.35776,,0.87557,22.52164,5.21622,9092.64405,6.42387,11197.75959,38.06776,66357.79682,81.26191,141651.6589,,,,,36.87392,0.20597,9.58549,0.05354,41.88256,0.23395,,11.65803,0.06512,13.52188,23570.6513,18.73809,32663.29536,209.58406,166.88588,12.86145,38.00774,4.15861,27.27273,26.88588,8.18182,56.81818,7.54352,6.18956,36.17021,73.40426,,,7.72727,19.05222,26.59574,,,,,,,,,,,,70.99398,1255.85256,40.5694,16.14458,325.14267,40.78176,1838.11147,1
Czechia,CZE,44.93645,12.21277,11.90969,38.20282,32.3473,38.99062,51.62089,23.13326,20.78088,,39.88095,42.04544,40.69906,27.83557,26.02317,28.85685,28.4581,19.63223,27.39617,2.53259,182681.6261,39.72606,3234991.941,25.81818,2102438.837,50.6208,3651398.387,34.45576,2805818.721,32.99374,34.09756,1.03314,,0.08602,31.78953,2.79759,201796.9485,6.28522,453367.9058,34.34382,2477301.522,93.78243,6764749.442,,,,,61.94773,1.19453,16.35008,0.31528,21.48113,0.41422,,0.22105,,3.41998,246691.453,6.21757,448488.4015,763.50049,197.66128,14.86421,23.16375,3.7491,51.33744,42.489,19.12471,29.13005,5.18209,6.58378,35.42042,88.2423,,,0.40779,6.57561,11.7577,31.41595,32.02897,15.56223,12.24803,6.53299,,,,,,2.21182,54.6211,3862.67088,29.63678,30.51469,2186.3591,28.58782,7028.99591,1
Democratic Republic of the Congo,COD,9.59427,,13.06413,11.65577,4.40281,16.75824,21.5748,8.19835,10.37889,15.87838,17.96117,5.0041,7.70689,18.62069,9.45946,6.18812,6.59341,5.94059,17.64706,,,,,,,,,,,0.04252,34.51155,63.75241,,0.2462,1.44732,,,,,,,,,,,,,,,3.93937,0.01601,93.65533,0.38059,,2.4053,0.00977,,,,,3.52363,333.52907,30.00695,10.05587,26.00869,,5.22657,68.37989,26.50528,4.51893,7.8833,37.55431,76.67287,3.67474,,5.11484,15.13346,19.65239,11.0687,28.24427,30.83969,20.83969,7.70992,8.77863,10.83969,17.78626,60.91603,,1.29771,45.54937,10.56469,15.57828,24.44367,6.66802,14.25509,24.47388,1
Denmark,DNK,,29.87344,,46.23529,43.54195,,,,,,64.92147,,,,,,,,,2.63483,251489.0439,31.09023,2967585.105,18.50386,1766206.98,41.42323,3953758.819,50.40305,4811008.429,58.52074,27.20969,,,5.3509,8.92017,3.08251,294219.1618,30.64424,2924926.924,16.90633,1613673.408,91.60863,8743848.194,,,,,64.26789,1.96922,3.00361,0.09203,32.42608,0.99356,,0.30095,0.00922,5.31036,506862.644,8.39287,801081.8057,1701.76521,210.98301,,35.46051,,60.52677,,3.7417,35.31339,,,,,,,0.42029,,,,,,,,,,,,,,68.19242,8065.88729,,,,39.28182,11229.06557,1
East Asia and the Pacific,40515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.84324,249.61756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.67015,,,,,,1
Ecuador,ECU,30.40422,,34.41358,41.29645,41.36312,44.94624,46.02941,36.24161,36.49987,,34.32836,48.68724,48.02731,,,,,,,6.74983,54736.6265,35.74393,289859.5005,11.27666,91446.18969,17.18395,139350.4354,10.67527,86569.34963,0.11662,42.39875,12.60212,42.30414,0.1176,2.46077,2.23335,18110.9468,4.69162,38045.90035,13.06342,105935.6134,41.68882,338068.57,42.30414,343058.401,42.30414,343058.3924,42.30452,0.18727,36.8072,0.16293,19.46718,0.08617,,1.42148,0.00629,13.7737,111695.5173,16.00704,129806.4698,50.83636,127.25315,11.85096,41.2673,8.92829,,20.33579,28.08116,70.86746,7.29641,10.67001,18.70391,58.638,,,1.05138,34.06559,41.362,,,,,,,,,,,,76.05146,399.48996,49.777,12.09758,89.95827,44.62785,560.93842,1
Egypt,EGY,34.97423,10.44944,32.33569,40.93971,48.87958,52.75221,47.80608,40.91349,40.8697,,56.33658,55.37705,54.34942,,,,,,,,,,,,,,,,,3.93125,95.39015,0.1491,,0.03809,0.49142,,,,,,,,,,,,,3.88848,0.02815,28.03598,0.20295,68.04441,0.49256,,0.03113,,,,,,89.6923,130.61019,16.0124,43.80389,22.67677,6.32054,8.77954,33.60507,59.78603,8.52062,29.96937,16.81191,78.23758,,,0.28836,13.24328,21.7639,,,,,,17.37514,12.70119,27.29275,42.63093,,,56.99969,686.71743,40.2018,26.98792,369.55568,42.5607,1273.55434,1
El Salvador,SLV,16.4374,,19.96226,32.11009,37.91946,30.59083,63.53426,46.88579,34.97362,,,40.15553,38.18867,33.62069,41.12903,40.77449,20,,,10.66947,9843.78779,38.79806,35795.59198,19.35474,17856.93344,41.02895,37853.83851,9.96525,9194.07328,31.18261,39.18404,20.64026,0.00908,1.307,7.67701,3.38021,3118.62966,18.93819,17472.62118,4.20202,3876.83423,74.83862,69047.08172,31.88195,29414.70081,,,31.00301,0.05616,39.31005,0.07121,29.68694,0.05378,,,,21.78117,20095.58813,25.16138,23214.21778,14.44262,226.68624,3.40502,36.36364,13.69951,,13.93292,26.78133,73.21867,9.36511,8.70663,18.00025,54.33931,0.11867,,,36.1769,45.54201,11.82467,37.92049,44.75025,4.07747,1.42712,1.52905,5.19878,1.9368,0.91743,,,87.90323,63.71196,50,8.69176,12.52323,39.88439,81.24448,1
Estonia,EST,55.55556,26.6877,29.58963,59.19854,45.22838,62.20615,69.23077,36.35548,40.90909,26.6877,54.54545,59.55056,60.90156,37.84324,42.74635,46.75141,46.41101,35.35912,45.08671,2.60252,14777.99422,21.82571,123933.6334,27.15234,154180.0079,8.2479,46834.29987,51.02524,289738.2504,43.57256,40.19453,0.98909,,0.26945,14.97108,6.20071,35209.69078,9.97634,56648.97786,17.87592,101505.4149,38.70268,219766.6868,,,47.19374,267981.7589,42.34651,0.6035,11.4317,0.16292,44.53986,0.63476,,1.68194,0.02397,7.89958,44856.43701,14.10029,80066.12779,504.44158,134.32686,7.42208,40.71459,2.69576,33.25282,9.90586,9.843,54.71014,11.83141,6.39709,23.83398,42.83269,33.911,,2.19404,11.4249,23.25631,27.27397,29.84749,19.28105,13.84804,7.39379,,,,,,2.35566,76.55582,3755.32912,51.96759,16.0221,654.84807,44.51058,4673.752,1
Eswatini,SWZ,29.61211,8.19672,23.82979,40.29609,38.59779,73.57143,64.1819,12.63897,43.13588,23.01587,60.68966,46.31397,50.37221,55.17241,30.55556,37.14286,40,22.22222,50,12.08547,3567.99189,66.05579,19501.64225,20.45307,6038.35813,6.47391,1911.29028,13.49113,3982.98531,22.33261,41.70105,,,2.51037,33.45597,2.83062,835.68278,30.25423,8931.95211,14.35127,4236.92478,63.16488,18648.15906,,,,,0.73741,,40.32255,0.10892,31.13679,0.08411,,27.80325,0.0751,34.0045,10039.14385,36.83512,10874.82663,26.74077,187.86082,40.29062,44.8975,16.81477,0.97039,3.73838,28.23918,43.11058,4.45424,33.93179,13.5934,68.07834,2.00441,,27.67986,25.463,29.91725,32.22222,30,19.44444,12.5,2.5,,,,,,3.33333,47.55614,142.34351,51.15578,12.15324,36.04929,45.08142,369.12614,1
Ethiopia,ETH,14.20056,13.55142,13.70647,12.86531,10.82032,2.63336,18.6495,16.175,15.4104,,19.56867,15.71138,6.49629,11.007,11.0987,11.47116,8.35655,10.76233,28.67133,31.8722,176551.6186,50.69938,280842.1351,31.96356,177057.6869,14.6594,81203.68345,17.33705,96036.1874,1.50906,73.38675,3.13106,1.36106,1.47318,19.13889,1.81179,10036.17457,22.11912,122525.7874,8.19394,45389.16583,76.84466,425670.2553,,,,,2.31728,0.00636,65.91377,0.18087,27.89244,0.07654,,3.8765,0.01064,21.34354,118229.5794,23.15534,128265.754,5.20617,57.50836,35.6488,12.29295,27.85061,2.18339,10.43334,61.53783,34.51211,24.64362,12.53809,14.20382,65.02586,,,1.76667,10.33052,34.97414,54.5237,28.95945,9.97866,2.32167,1.44215,,,,,,2.77436,49.57046,90.52892,23.37335,14.78074,33.25717,24.68591,181.974,1
Europe,40620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.17357,195.95631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3445.53117,,,,,,1
Finland,FIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00881,29.00927,0.51675,,1.6928,10.77075,,,,,,,,,,,,,65.6565,1.82119,8.31172,0.23055,25.22251,0.69962,,0.80927,0.02245,,,,,1328.40244,193.61335,,,,56.28777,,8.54029,33.84445,,,,,,,1.32749,,,,,,,,,,,,,,74.55006,6861.10974,,,,,9055.73776,1
France,FRA,,21.75609,,36.31393,40.03375,,,,,,45.76233,,,,,,,,,,,41.8731,27329283.86,22.74085,14842252.32,,,35.38606,23095391.28,56.07717,32.41274,2.73237,,0.95282,7.8249,,,,,,,,,3.08246,1900200.129,,,65.4063,1.43895,12.50445,0.2751,20.50242,0.45106,,1.58684,0.03491,,,,,1028.19186,218.0535,7.35243,28.60283,,62.29087,,9.52681,26.72891,,,,,,,1.45341,,,,,,,,,,,,,,67.2824,4715.31913,38.70904,25.36533,1805.54395,32.79752,6945.98324,1
Gabon,GAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.66255,,,,,,,,,,,,,,,,,,,,,,,,,,,41.25514,,,35.0823,,,,1
Gambia,GMB,19.04762,,,17.80415,,,29.81455,37.5,27.7403,,32.10587,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62273,,98.37727,0.07014,,,,,,,,,,1.21656,23.00056,76.76768,28.10945,26.1194,,0.82919,27.94362,,,58.12604,13.267,98.34163,,,72.05638,1.65837,1.65837,,,,,,,,,,,,8.41751,52.89256,36.09877,14.81481,88.81213,30.57404,632.6055,1
Georgia,GEO,52.00551,,35.88605,52.21796,51.78842,66.6434,62.59164,45.40686,46.80522,35.18519,,52.34892,59.06145,48.33236,62.34269,64.38166,55.3984,37.6087,41.98473,,,7.56766,2046.67821,24.92877,6741.99881,21.81268,5899.24896,,,1.70507,42.52765,42.79989,1.70579,0.96755,10.29405,17.36111,4695.3206,14.69017,3972.96359,14.24501,3852.57075,50.74786,13724.7833,53.86396,14567.53315,2.67094,722.35702,,,23.21132,0.07069,76.78868,0.23388,,,,15.58048,4213.74926,32.9416,8909.06986,32.42077,22.14876,16.37381,51.83637,4.95694,,17.49393,11.11877,88.88123,19.3168,12.57112,23.75031,58.77231,0.09216,,,21.81873,41.13553,15.70916,18.99072,19.84557,19.49628,21.14165,21.46337,34.53442,14.67047,29.33174,,4.81662,71.59592,1463.77339,53.46913,11.96446,241.59731,52.21989,1955.86146,1
Germany,DEU,,14.25666,,33.36006,36.08103,,,,,,,,,,,,,,,,,,,,,,,,,66.17945,27.72019,,,0.34575,5.75461,,,,,,,,,,,,,68.81968,2.12939,13.45831,0.41642,17.72201,0.54835,,,,,,,,1658.7187,318.25763,14.46983,22.58018,,60.39092,,13.06453,26.54455,,,,,,,,,,,,,,,,,,,,,64.1631,5211.87408,26.84374,21.36707,2006.65327,27.08252,8499.99335,1
Ghana,GHA,,,,29.76641,18.15919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.86526,21.12262,,,,25.53089,74.46911,,,,,,,,,,,,,,,,,,,,,77.16143,89.11206,7.55639,16.9733,28.65432,20.29278,122.8904,1
Greece,GRC,38.15686,29.71165,29.42819,44.17048,41.19494,51.01792,42.90536,40.25932,35.41182,,50.66733,43.6453,47.40289,42.79212,38.94629,36.34472,32.19751,16.65376,40.78947,4.01191,139478.2443,32.69379,1136633.42,31.30154,1088230.479,49.40616,1717656.329,36.00467,1251739.641,42.59175,40.61904,1.91845,,0.62446,14.2463,8.3736,291116.9175,16.91154,587947.3605,12.5111,434961.3186,82.84072,2880043.252,,,,,48.2602,0.56818,22.29994,0.26254,28.44478,0.33489,,0.99509,0.01172,8.78568,305443.3696,17.15928,596560.2871,355.19587,101.98816,,38.71862,4.33823,27.39999,35.76241,21.121,50.72313,14.05521,17.15714,15.16503,72.42281,,,0.75861,13.52198,27.57719,22.82037,33.29979,25.74331,13.5744,2.09524,,,,,,2.46689,65.16074,3482.71652,,,,40.20787,4855.61733,1
Guatemala,GTM,29.72973,,21.73913,53.84615,52.83019,66.66667,75.67568,41.02564,55.2381,,,32,35.71429,,,,,,,25.68213,9933.60521,83.83265,32425.67807,2.48877,962.63188,5.4204,2096.55853,13.67858,5290.74613,10.28416,10.20189,79.50945,,,44.01783,4.57067,1767.89135,42.36304,16385.62549,6.49831,2513.48355,79.96388,30929.27278,,,,0.74584,10.28416,,10.20189,,79.50945,0.02226,,,,15.46353,5981.14611,20.03419,7749.03746,2.28668,162.51704,36.11566,52.94118,15.54622,,9.66387,10.92437,89.07563,1.2605,46.63866,16.38655,88.23529,,,,10.5042,11.76471,,,,,,,,,,,,26.95035,14.07038,53.91304,36.93399,20.39613,56.07386,60.83369,1
Guinea,GIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9734,,,,,,,,,,,,,,,,,,,,,,,,,,,28.45745,,,4.3883,,,,1
High income countries,40041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.10198,275.40725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.88634,,,,,,1
Honduras,HND,,,,20.13423,42.12454,,,,,,33.33333,,,,,,,,,54.54468,10115.07158,36.81529,2277.78951,33.21656,2055.13361,16.29317,3021.49709,29.77707,1842.32975,10.39933,44.88352,27.36382,,13.83661,3.51671,0.85244,158.08177,2.62663,487.09624,7.81933,1450.06125,81.28381,15073.72616,0.19108,11.82244,1.1382,211.07475,,,44.73147,0.01789,30.21608,0.01209,,25.05245,0.01002,16.72554,3101.67867,17.57799,3259.76044,1.96676,56.7112,24.39614,39.44954,23.85321,,11.92661,9.11315,83.48624,5.8104,16.51376,19.57187,71.86544,4.58716,,7.33945,17.737,23.5474,,,,,,,,,,,,32.48792,34.68019,,43.11594,9.98583,,33.03004,1
Hungary,HUN,42.34848,18.04074,16.78445,42.07931,40.15252,46.8841,45.5513,25.52328,23.71184,,,46.79757,46.8361,27.70965,31.19373,34.11127,32.71969,20.9375,27.11472,4.814,183001.4288,22.45489,853609.5648,19.02271,723137.4127,58.18953,2212041.382,57.48178,2185136.627,52.68021,31.8941,,,0.54978,14.87592,2.5815,98134.11932,7.64997,290809.3249,22.15177,842086.7246,92.80525,3527938.125,,,1.0406,39557.90539,75.60034,1.17546,10.87366,0.16907,12.70834,0.19759,,,,3.57265,135812.0945,6.15414,233946.2139,479.92718,148.23076,12.26613,26.84866,4.64364,63.70983,45.7961,15.09386,21.19631,6.04024,8.26356,27.73165,86.43495,,,,7.5248,13.56505,30.7262,32.23104,18.5518,13.47563,2.99562,,,,,,2.01971,70.12571,3237.70314,48.04536,17.60815,770.31206,33.35972,4693.89696,1
Iceland,ISL,,,,,,,,,,,,,,,,,,,,,,46.66767,191964.1968,20.94597,86159.78335,,,32.38723,133222.6032,40.18088,36.0345,3.31018,,1.8652,18.60925,,,,,,,,,0.02995,87.33444,,,64.32842,1.30583,4.1629,0.0845,31.50868,0.63961,,,,,,,,1221.64267,195.02088,15.20722,,,42.73171,,12.04878,45.21951,,,,,,,,,,,,,,,,,,,,,61.00629,6130.51111,,23.78649,2371.46113,,9485.8445,1
India,IND,,14.22085,,20.45107,12.99979,,,,,,35.97519,,,,,,,,,,,22.21975,14198282.13,14.3971,9199654.447,,,19.53426,12482270.8,36.77212,63.22788,,,,,,,,,,,,,43.84889,28019169.31,,,36.78931,0.23912,56.10755,0.36469,7.10314,0.04617,,4.37724,0.02915,,,,,50.44819,199.63358,,16.60152,,34.0222,,23.12839,36.48199,,,,,,,6.36742,,,,,,,,,,,,,,,252.70392,22.72727,,73.05997,18.86381,408.80653,1
Indonesia,IDN,,37.45396,,37.96882,46.57201,,,,,,54.91905,,,,,,,,,,,,,,,,,,,7.96831,87.67852,3.10397,0.98339,0.19576,0.07005,,,,,,,,,,,,,7.33955,0.01661,70.50681,0.15959,21.98299,0.04976,,0.17065,,,,,,29.55161,136.8171,5.8058,44.87483,,7.51361,,13.11164,77.98584,,,,,,,1.38891,,,,,,,,,,,,,,85.64324,215.99355,37.42545,8.55097,34.74204,44.2487,279.80389,1
Iran (Islamic Republic of),IRN,28.6955,25.60251,18.17832,15.8042,39.58627,45.36585,50.36572,45.05543,29.71952,,8.38816,34.0376,35.00015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12089,0.20857,40.31147,0.33469,33.64658,0.27936,,0.92106,0.00765,,,,,174.44958,118.27784,9.48256,31.21854,9.86999,19.24916,37.10153,22.52599,57.20289,2.41203,11.37519,13.26616,71.61287,,,1.02196,25.97511,28.38713,,,,,,,,,,,,75.33233,1474.91351,15.63373,15.18511,496.81506,27.41433,2279.9572,1
Iraq,IRQ,26.59676,24.36548,38.77976,38.29701,42.58169,42.50394,50.43327,49.20164,43.06392,,,32.62099,40.14457,51.12065,40.50109,34.28822,23.9726,18.91892,61.97183,11.94763,34626.12969,64.46426,186827.6624,30.39242,88082.06386,28.65144,83036.42799,5.14331,14906.13787,1.84748,97.27348,0.55432,,0.32471,,18.64698,54041.90774,15.48059,44865.20737,17.98475,52122.65085,74.06441,214650.4159,,,,,2.31633,,23.98992,0.01033,73.69375,0.03174,,,,7.28861,21123.5405,25.93559,75165.44824,7.54069,67.85048,4.03248,42.0163,8.55155,0.78405,21.02407,9.86236,89.35358,27.31851,15.34582,19.19305,64.11449,,,,8.567,35.88551,16.69852,40.36471,27.2416,13.95127,1.17853,10.63067,27.66364,33.82704,27.87864,,0.56538,85.68504,111.13687,42.23292,10.28248,22.97859,40.82474,146.10445,1
Ireland,IRL,,25.55494,,44.11511,44.74796,,,,,,,,,,,,,,,,,35.49406,1363010.813,18.39521,706396.4154,,,46.11073,1770702.769,48.98793,25.82941,0.78173,,0.76715,23.63384,,,,,,,,,,,,,74.77793,0.85731,4.27995,0.04907,20.94213,0.2401,,,,,,,,960.79393,183.24829,14.45499,35.33699,,48.25648,,2.58065,49.16287,,,,,,,,,,,,,,,,,,,,,68.83085,5243.12624,26.0347,16.71416,1164.60931,36.14286,7432.93302,1
Israel,ISR,,,,,26,,,,,,,,,,,,,,,,,10.23936,1794110.906,10.40525,1823177.388,,,79.35539,13904422.28,35.77015,10.6383,0.26779,,0.77236,52.5514,,,,,,,,,,,,,88.26339,4.37149,1.5302,0.07579,9.29529,0.46038,,0.91112,0.04513,,,,,2090.51806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8250,,,,,,1
Italy,ITA,,21.64442,,46.97531,43.5828,,,,,,52.90658,,,40.48332,33.15623,35.08483,31.34651,24.0733,27.9558,,,42.08638,14381979.95,22.18455,7581023.439,,,35.72907,12209529.21,53.68453,32.27667,0.7855,,1.52539,11.72791,,,,,,,,,,,,,62.05592,0.86822,12.66742,0.17723,23.52075,0.32908,,1.75591,0.02457,,,,,580.56271,251.67815,,34.64717,,43.5543,,15.57206,37.57231,,,,,,,3.30132,,,18.26089,36.95848,24.8062,15.82839,3.68327,,,,,,0.46277,40.51352,2306.76644,,,,32.08376,5141.80982,1
Japan,JPN,,,,,,,,,,,,,,,,,,,,,,18.99025,33567655.58,12.57412,22226342.52,,,64.27486,113613893.4,79.05864,14.56196,5.10469,,0.66368,0.61103,,,,,,,,,4.16076,7354673.924,,,79.42187,2.59273,7.75227,0.25307,11.55968,0.37737,,1.26618,0.04133,,,,,1389.61879,260.66022,15.60922,,,74.4316,,4.51017,19.86923,,,,,,,1.189,,,,,,,,,,,,,,77.36381,5331.15027,,7.02697,524.29128,,7050.98698,1
Jordan,JOR,20.05076,,15.79724,,,25.11574,11.03604,16.45462,15.40174,78.36735,,56.08696,31.62706,22.38899,19.94135,9.30979,15.98465,2.42857,0.81522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.56447,107.29914,0.32961,21.09053,6.75583,,34.84225,,,14.81481,15.22634,20.21605,77.04047,4.20096,,,3.94376,18.75857,17.58689,18.75275,27.40871,8.60097,7.69908,,,,,7.80906,12.14254,78.62113,595.96296,23.68682,21.04926,108.88597,18.69773,361.29854,1
Kazakhstan,KAZ,,,,,,,,,,,,,,52.43704,59.41558,58.89902,50.67005,33.71965,50.60484,11.01218,68817.93863,59.92183,374467.0137,14.71659,91967.79653,49.28625,308002.5646,25.36158,158491.0828,47.4229,44.50797,,5.40591,,2.66322,5.25541,32842.42782,3.05671,19102.20194,29.19213,182429.1867,92.54728,578351.8919,,,,,42.92,0.05273,30.58778,0.03758,15.94346,0.01959,,10.54876,0.01296,2.19731,13731.57335,7.45272,46574.00117,34.11239,51.14797,9.33059,,,,,,,,,,,,,,,,28.2113,22.9403,16.96459,15.81872,10.38157,,,,,,5.68351,77.99625,666.9353,,12.67316,123.85629,,876.27373,1
Kuwait,KWT,26.92308,,42.42958,43.75918,53.56401,44.52297,58.28877,54.96829,49.20255,53.52113,,56.59955,51.91781,,,,,,,8.33705,15743.05512,99.63007,188133.8586,0.12922,244.01252,32.49863,61367.93688,0.2407,454.52837,0.95321,90.2339,5.48964,2.26328,1.05997,,0.09752,184.14614,0.03835,72.41694,51.91424,98030.91404,92.78827,175214.323,,,,,,,99.4109,0.06156,0.5891,,,,,7.11421,13433.9304,7.21173,13618.07654,45.64132,88.82051,11.40876,50.42333,1.22295,,26.71684,32.03198,67.96802,13.31138,8.79586,22.24835,58.98401,6.67921,,,21.0254,34.33678,,,,,,9.16275,14.90122,27.61994,46.17121,,,83.75355,513.86021,28.87701,4.23889,45.19843,48.21192,729.94253,1
