CountryCode,ServiceType,ServiceExports
AFG,Transport,15.43236355
AFG,Travel,8.4947979
AFG,Insurance & Finance,12.84222693
AFG,"Computers, Communications & Others",63.23061162
ALB,Transport,7.852674558
ALB,Travel,69.24250317
ALB,Insurance & Finance,0.634986714
ALB,"Computers, Communications & Others",22.26983556
DZA,Transport,24.15797554
DZA,Travel,7.414711674
DZA,Insurance & Finance,9.329013811
DZA,"Computers, Communications & Others",59.09829897
AGO,Transport,1.498059158
AGO,Travel,94.50942458
AGO,Insurance & Finance,0
AGO,"Computers, Communications & Others",3.992516263
ATG,Transport,14.15873535
ATG,Travel,76.37053986
ATG,Insurance & Finance,3.722367935
ATG,"Computers, Communications & Others",5.748356854
ARG,Transport,18.61840295
ARG,Travel,37.60504962
ARG,Insurance & Finance,0.663085599
ARG,"Computers, Communications & Others",43.11346183
ARM,Transport,11.40140178
ARM,Travel,60.59524899
ARM,Insurance & Finance,1.840966113
ARM,"Computers, Communications & Others",26.16238312
ABW,Transport,5.603976902
ABW,Travel,79.54426885
ABW,Insurance & Finance,0.674504707
ABW,"Computers, Communications & Others",14.17724954
AUS,Transport,10.69322448
AUS,Travel,60.36432116
AUS,Insurance & Finance,6.347335611
AUS,"Computers, Communications & Others",22.59511875
AUT,Transport,23.98603634
AUT,Travel,30.76174102
AUT,Insurance & Finance,6.225170864
AUT,"Computers, Communications & Others",39.02705177
AZE,Transport,26.08705226
AZE,Travel,56.95976046
AZE,Insurance & Finance,0.594912788
AZE,"Computers, Communications & Others",16.35827449
BHS,Transport,4.564816408
BHS,Travel,86.44891461
BHS,Insurance & Finance,0
BHS,"Computers, Communications & Others",8.986268986
BHR,Transport,8.222663522
BHR,Travel,14.09333499
BHR,Insurance & Finance,52.42025568
BHR,"Computers, Communications & Others",25.26374581
BGD,Transport,23.9055281
BGD,Travel,9.34935801
BGD,Insurance & Finance,4.421320092
BGD,"Computers, Communications & Others",62.3237938
BRB,Transport,4.126252819
BRB,Travel,66.00755563
BRB,Insurance & Finance,0.73643009
BRB,"Computers, Communications & Others",29.12976146
BLR,Transport,47.98640762
BLR,Travel,10.95980395
BLR,Insurance & Finance,0.766782042
BLR,"Computers, Communications & Others",40.28700639
BEL,Transport,20.93644115
BEL,Travel,11.26767691
BEL,Insurance & Finance,8.649251483
BEL,"Computers, Communications & Others",59.14663046
BLZ,Transport,5.298243948
BLZ,Travel,81.61795983
BLZ,Insurance & Finance,0.661065215
BLZ,"Computers, Communications & Others",12.42273101
BEN,Transport,32.13828211
BEN,Travel,33.12100172
BEN,Insurance & Finance,3.919642682
BEN,"Computers, Communications & Others",30.82107349
BMU,Transport,2.58515656
BMU,Travel,31.63229776
BMU,Insurance & Finance,22.2498333
BMU,"Computers, Communications & Others",43.53271238
BTN,Transport,29.22163153
BTN,Travel,68.34654334
BTN,Insurance & Finance,2.049378158
BTN,"Computers, Communications & Others",0.382446972
BOL,Transport,25.20841763
BOL,Travel,56.05089642
BOL,Insurance & Finance,0.207871607
BOL,"Computers, Communications & Others",18.53281434
BIH,Transport,20.13351902
BIH,Travel,42.56185551
BIH,Insurance & Finance,0.287969612
BIH,"Computers, Communications & Others",37.01665585
BWA,Transport,5.397772214
BWA,Travel,60.12847941
BWA,Insurance & Finance,0.401197619
BWA,"Computers, Communications & Others",34.07255076
BRA,Transport,14.96744312
BRA,Travel,17.52422722
BRA,Insurance & Finance,4.723795282
BRA,"Computers, Communications & Others",62.78453438
BRN,Transport,77.62942363
BRN,Travel,14.15522431
BRN,"Computers, Communications & Others",8.215352057
BGR,Transport,23.51541388
BGR,Travel,43.54275867
BGR,Insurance & Finance,4.758282445
BGR,"Computers, Communications & Others",28.183545
BFA,Transport,15.10754192
BFA,Travel,31.59935717
BFA,Insurance & Finance,18.88205707
BFA,"Computers, Communications & Others",34.41104385
BDI,Transport,8.640242492
BDI,Travel,13.53635865
BDI,Insurance & Finance,11.34798173
BDI,"Computers, Communications & Others",66.47541712
CPV,Transport,19.03550603
CPV,Travel,67.02725236
CPV,Insurance & Finance,1.398982568
CPV,"Computers, Communications & Others",12.53825904
KHM,Transport,10.56425301
KHM,Travel,79.52398134
KHM,Insurance & Finance,0.686971548
KHM,"Computers, Communications & Others",9.224794095
CMR,Transport,31.35446836
CMR,Travel,30.67113954
CMR,Insurance & Finance,5.490384014
CMR,"Computers, Communications & Others",32.48400808
CAN,Transport,15.03167277
CAN,Travel,23.5962197
CAN,Insurance & Finance,10.64114897
CAN,"Computers, Communications & Others",50.73095856
CHL,Transport,45.52973676
CHL,Travel,22.01670156
CHL,Insurance & Finance,3.895141786
CHL,"Computers, Communications & Others",28.55841989
CHN,Transport,17.53560392
CHN,Travel,20.1955135
CHN,Insurance & Finance,4.174978103
CHN,"Computers, Communications & Others",58.09390448
COL,Transport,24.99255437
COL,Travel,54.11813763
COL,Insurance & Finance,1.197202779
COL,"Computers, Communications & Others",19.69210523
COM,Transport,7.317236547
COM,Travel,68.46331431
COM,Insurance & Finance,0.151029207
COM,"Computers, Communications & Others",24.06841994
COD,Transport,56.3755572
COD,Travel,19.4273082
COD,Insurance & Finance,3.124113701
COD,"Computers, Communications & Others",21.07302089
COG,Transport,30.29722488
COG,Travel,8.823078254
COG,Insurance & Finance,2.639351699
COG,"Computers, Communications & Others",58.24034517
CRI,Transport,6.168343184
CRI,Travel,42.35536374
CRI,Insurance & Finance,1.242894237
CRI,"Computers, Communications & Others",50.23339884
CIV,Transport,18.62974442
CIV,Travel,24.32475295
CIV,Insurance & Finance,1.253557221
CIV,"Computers, Communications & Others",55.7919454
HRV,Transport,10.63909148
HRV,Travel,69.90490632
HRV,Insurance & Finance,0.866418632
HRV,"Computers, Communications & Others",18.58958357
CUW,Transport,14.97783169
CUW,Travel,38.9302332
CUW,Insurance & Finance,0.326528654
CUW,"Computers, Communications & Others",45.76540646
CYP,Transport,27.5524245
CYP,Travel,25.40288814
CYP,Insurance & Finance,31.94219031
CYP,"Computers, Communications & Others",15.10249705
CZE,Transport,22.57636264
CZE,Travel,27.23636607
CZE,Insurance & Finance,3.124382068
CZE,"Computers, Communications & Others",47.06288922
DNK,Transport,60.88382531
DNK,Travel,10.44283884
DNK,Insurance & Finance,1.569885978
DNK,"Computers, Communications & Others",27.10344987
DJI,Transport,82.47395882
DJI,Travel,4.078392781
DJI,"Computers, Communications & Others",13.4476484
DMA,Transport,0.410637731
DMA,Travel,92.45503112
DMA,Insurance & Finance,1.838949043
DMA,"Computers, Communications & Others",5.295382108
DOM,Transport,7.36291963
DOM,Travel,83.58895933
DOM,Insurance & Finance,1.784680257
DOM,"Computers, Communications & Others",7.26344078
ECU,Transport,19.59146911
ECU,Travel,66.43945179
ECU,Insurance & Finance,4.293426917
ECU,"Computers, Communications & Others",9.675652191
EGY,Transport,48.29553587
EGY,Travel,35.57239099
EGY,Insurance & Finance,1.26496064
EGY,"Computers, Communications & Others",14.8671125
SLV,Transport,24.48868934
SLV,Travel,36.27918023
SLV,Insurance & Finance,3.692111571
SLV,"Computers, Communications & Others",35.54001886
EST,Transport,33.21460844
EST,Travel,26.27886374
EST,Insurance & Finance,1.912640247
EST,"Computers, Communications & Others",38.59388757
SWZ,Transport,1.358701583
SWZ,Travel,18.7714007
SWZ,Insurance & Finance,17.64625241
SWZ,"Computers, Communications & Others",62.22364531
ETH,Transport,80.48007415
ETH,Travel,12.93636347
ETH,Insurance & Finance,0.000533438
ETH,"Computers, Communications & Others",6.583028946
FJI,Transport,27.79259528
FJI,Travel,66.48560432
FJI,Insurance & Finance,0.506510269
FJI,"Computers, Communications & Others",5.215290136
FIN,Transport,12.60600396
FIN,Travel,14.06610155
FIN,Insurance & Finance,2.004368144
FIN,"Computers, Communications & Others",71.32352635
FRA,Transport,17.64149529
FRA,Travel,21.50077364
FRA,Insurance & Finance,7.010611982
FRA,"Computers, Communications & Others",53.84711909
PYF,Transport,37.28936916
PYF,Travel,54.45444806
PYF,Insurance & Finance,2.489965648
PYF,"Computers, Communications & Others",5.766217136
GAB,Transport,2.561551146
GAB,Travel,30.55523967
GAB,Insurance & Finance,1.876385967
GAB,"Computers, Communications & Others",65.00682322
GMB,Transport,23.29171928
GMB,Travel,72.70423003
GMB,Insurance & Finance,1.178395093
GMB,"Computers, Communications & Others",2.825655604
GEO,Transport,32.8887263
GEO,Travel,60.5011773
GEO,Insurance & Finance,0.919922259
GEO,"Computers, Communications & Others",5.690174136
DEU,Transport,20.747599
DEU,Travel,14.52339807
DEU,Insurance & Finance,12.47168992
DEU,"Computers, Communications & Others",52.25731301
GHA,Transport,31.15255878
GHA,Travel,45.35247448
GHA,Insurance & Finance,1.764062737
GHA,"Computers, Communications & Others",21.730904
GRC,Transport,42.48405395
GRC,Travel,43.4331275
GRC,Insurance & Finance,1.84257709
GRC,"Computers, Communications & Others",12.24024145
GRD,Transport,3.583591198
GRD,Travel,90.33189642
GRD,Insurance & Finance,1.667741891
GRD,"Computers, Communications & Others",4.416770492
GTM,Transport,13.44993079
GTM,Travel,38.02051217
GTM,Insurance & Finance,3.074776932
GTM,"Computers, Communications & Others",45.45478011
GIN,Transport,0.598032197
GIN,Travel,26.25701684
GIN,Insurance & Finance,25.32892094
GIN,"Computers, Communications & Others",47.81603003
GNB,Travel,46.09853646
GNB,Insurance & Finance,2.495184653
GNB,"Computers, Communications & Others",51.40627889
GUY,Transport,14.07576841
GUY,Travel,43.5338788
GUY,Insurance & Finance,13.80727212
GUY,"Computers, Communications & Others",28.58308067
HTI,Travel,89.82077051
HTI,Insurance & Finance,1.534247974
HTI,"Computers, Communications & Others",8.644981521
HND,Transport,4.622269511
HND,Travel,26.49904314
HND,Insurance & Finance,0.03246011
HND,"Computers, Communications & Others",68.84622724
HKG,Transport,29.90231817
HKG,Travel,35.91987303
HKG,Insurance & Finance,17.66895192
HKG,"Computers, Communications & Others",16.50885688
HUN,Transport,24.50620651
HUN,Travel,23.66706495
HUN,Insurance & Finance,1.486433857
HUN,"Computers, Communications & Others",50.34029468
ISL,Transport,38.15549923
ISL,Travel,32.30139547
ISL,Insurance & Finance,4.529849534
ISL,"Computers, Communications & Others",25.01325577
IND,Transport,11.87445855
IND,Travel,12.57876306
IND,Insurance & Finance,5.060903788
IND,"Computers, Communications & Others",70.48587461
IDN,Transport,16.54027382
IDN,Travel,44.7700808
IDN,Insurance & Finance,1.084690222
IDN,"Computers, Communications & Others",37.60495516
IRQ,Transport,9.512787872
IRQ,Travel,56.06700613
IRQ,Insurance & Finance,0.963430159
IRQ,"Computers, Communications & Others",33.45677584
IRL,Transport,5.223658924
IRL,Travel,3.682331801
IRL,Insurance & Finance,19.10925702
IRL,"Computers, Communications & Others",71.98475226
ISR,Transport,11.63144958
ISR,Travel,16.04307803
ISR,Insurance & Finance,0.079944896
ISR,"Computers, Communications & Others",72.2455275
ITA,Transport,13.83066869
ITA,Travel,40.13600975
ITA,Insurance & Finance,7.442481041
ITA,"Computers, Communications & Others",38.59084052
JAM,Transport,7.472035064
JAM,Travel,77.21184934
JAM,Insurance & Finance,0.504646913
JAM,"Computers, Communications & Others",14.81146868
JPN,Transport,24.8431331
JPN,Travel,11.80704942
JPN,Insurance & Finance,5.562625003
JPN,"Computers, Communications & Others",57.78719247
JOR,Transport,24.27567948
JOR,Travel,66.32790315
JOR,Insurance & Finance,1.214851506
JOR,"Computers, Communications & Others",8.181565856
KAZ,Transport,58.29497457
KAZ,Travel,29.68301861
KAZ,Insurance & Finance,1.312878882
KAZ,"Computers, Communications & Others",10.70912794
KEN,Transport,51.78595212
KEN,Travel,19.69559545
KEN,Insurance & Finance,6.91120145
KEN,"Computers, Communications & Others",21.60725098
KIR,Transport,21.30048818
KIR,Travel,29.20181619
KIR,Insurance & Finance,12.49013713
KIR,"Computers, Communications & Others",37.00755849
KOR,Transport,34.43342735
KOR,Travel,15.76403159
KOR,Insurance & Finance,2.016121751
KOR,"Computers, Communications & Others",47.7864193
XKX,Transport,2.966538136
XKX,Travel,74.56122696
XKX,Insurance & Finance,2.445060833
XKX,"Computers, Communications & Others",20.02717407
KWT,Transport,29.31199991
KWT,Travel,6.497162215
KWT,Insurance & Finance,9.799135218
KWT,"Computers, Communications & Others",54.39170266
KGZ,Transport,17.76431433
KGZ,Travel,47.28732149
KGZ,Insurance & Finance,0.363151919
KGZ,"Computers, Communications & Others",34.58521226
LAO,Transport,7.599651891
LAO,Travel,85.12920299
LAO,Insurance & Finance,1.642859614
LAO,"Computers, Communications & Others",5.628285509
LVA,Transport,45.59728778
LVA,Travel,17.57183938
LVA,Insurance & Finance,10.24480936
LVA,"Computers, Communications & Others",26.58606348
LBN,Transport,8.742133629
LBN,Travel,44.40985114
LBN,Insurance & Finance,13.58418524
LBN,"Computers, Communications & Others",33.26382999
LSO,Transport,6.891014002
LSO,Travel,61.24476093
LSO,Insurance & Finance,0.152497175
LSO,"Computers, Communications & Others",31.7117279
LBR,Insurance & Finance,100
LBR,"Computers, Communications & Others",-4.82E-12
LBY,Transport,41.66666667
LBY,Insurance & Finance,41.16161616
LBY,"Computers, Communications & Others",17.17171717
LTU,Transport,61.47014967
LTU,Travel,17.84465616
LTU,Insurance & Finance,1.264195106
LTU,"Computers, Communications & Others",19.42099907
LUX,Transport,5.28773875
LUX,Travel,5.173922807
LUX,Insurance & Finance,60.64278437
LUX,"Computers, Communications & Others",28.89555407
MAC,Transport,1.385738741
MAC,Travel,94.50344646
MAC,Insurance & Finance,2.604281029
MAC,"Computers, Communications & Others",1.506533773
MDG,Transport,32.45102075
MDG,Travel,51.49788186
MDG,Insurance & Finance,0.211596251
MDG,"Computers, Communications & Others",15.83950114
MWI,Transport,20.20806461
MWI,Travel,31.20964624
MWI,Insurance & Finance,18.13116535
MWI,"Computers, Communications & Others",30.4511238
MYS,Transport,11.37177966
MYS,Travel,53.84502091
MYS,Insurance & Finance,1.924816236
MYS,"Computers, Communications & Others",32.85838319
MDV,Transport,7.171922512
MDV,Travel,90.11526156
MDV,Insurance & Finance,0
MDV,"Computers, Communications & Others",2.712815926
MLI,Transport,0.95361658
MLI,Travel,52.35939993
MLI,Insurance & Finance,1.6624519
MLI,"Computers, Communications & Others",45.02453159
MLT,Transport,4.383981876
MLT,Travel,11.41475508
MLT,Insurance & Finance,30.17569212
MLT,"Computers, Communications & Others",54.02557092
MHL,Transport,38.41072333
MHL,Travel,48.41973528
MHL,"Computers, Communications & Others",13.16954139
MRT,Transport,13.68775317
MRT,Travel,14.30477005
MRT,Insurance & Finance,1.124911918
MRT,"Computers, Communications & Others",70.88256486
MUS,Transport,12.91291266
MUS,Travel,50.8373127
MUS,Insurance & Finance,5.149527777
MUS,"Computers, Communications & Others",31.10024687
MEX,Transport,4.120016025
MEX,Travel,77.04005695
MEX,Insurance & Finance,17.49635504
MEX,"Computers, Communications & Others",1.343571992
FSM,Transport,13.30171601
FSM,Travel,75.71640161
FSM,"Computers, Communications & Others",10.98188238
MDA,Transport,35.919574
MDA,Travel,21.11724874
MDA,Insurance & Finance,0.664490873
MDA,"Computers, Communications & Others",42.29868639
MNG,Transport,33.84974818
MNG,Travel,35.54343421
MNG,Insurance & Finance,0.577225517
MNG,"Computers, Communications & Others",30.02959209
MNE,Transport,17.12267209
MNE,Travel,66.33882121
MNE,Insurance & Finance,0.402251354
MNE,"Computers, Communications & Others",16.13625534
MAR,Transport,19.49858123
MAR,Travel,46.72415762
MAR,Insurance & Finance,1.277113289
MAR,"Computers, Communications & Others",32.50014786
MOZ,Transport,59.66659797
MOZ,Travel,28.50666982
MOZ,Insurance & Finance,0.019647244
MOZ,"Computers, Communications & Others",11.80708497
MMR,Transport,13.32901188
MMR,Travel,52.14709024
MMR,Insurance & Finance,0.193392687
