CountryCode,ServiceType,ServiceExports
MMR,"Computers, Communications & Others",34.3305052
NAM,Transport,13.42354139
NAM,Travel,54.84888692
NAM,Insurance & Finance,3.045000337
NAM,"Computers, Communications & Others",28.68257136
NRU,Transport,7.151637377
NRU,Travel,20.684301
NRU,Insurance & Finance,0
NRU,"Computers, Communications & Others",72.16406162
NPL,Transport,2.722819834
NPL,Travel,44.324217
NPL,Insurance & Finance,0.333445492
NPL,"Computers, Communications & Others",52.61951767
NLD,Transport,19.05046554
NLD,Travel,9.460796083
NLD,Insurance & Finance,4.708520165
NLD,"Computers, Communications & Others",66.78021821
NCL,Transport,32.29898408
NCL,Travel,46.49803367
NCL,Insurance & Finance,0.393272516
NCL,"Computers, Communications & Others",20.80970973
NZL,Transport,14.62871113
NZL,Travel,59.57037083
NZL,Insurance & Finance,4.01530871
NZL,"Computers, Communications & Others",21.78560933
NIC,Transport,4.161776654
NIC,Travel,40.22749842
NIC,Insurance & Finance,0.49652433
NIC,"Computers, Communications & Others",55.1142006
NER,Transport,7.060023262
NER,Travel,33.05333128
NER,Insurance & Finance,1.152656859
NER,"Computers, Communications & Others",58.7339886
NGA,Transport,51.37026789
NGA,Travel,36.0299565
NGA,Insurance & Finance,2.407877208
NGA,"Computers, Communications & Others",10.1918984
MKD,Transport,24.0125267
MKD,Travel,17.09204822
MKD,Insurance & Finance,0.255602255
MKD,"Computers, Communications & Others",58.63982283
NOR,Transport,45.97169312
NOR,Travel,11.31758178
NOR,Insurance & Finance,5.557914998
NOR,"Computers, Communications & Others",37.1528101
OMN,Transport,37.05365773
OMN,Travel,43.93169502
OMN,Insurance & Finance,1.547805272
OMN,"Computers, Communications & Others",17.46684197
PAK,Transport,38.62612613
PAK,Travel,7.939189189
PAK,Insurance & Finance,5.489864865
PAK,"Computers, Communications & Others",47.94481982
PLW,Transport,2.907305744
PLW,Travel,92.32589345
PLW,Insurance & Finance,0.495583338
PLW,"Computers, Communications & Others",4.271217472
PAN,Transport,48.13765968
PAN,Travel,32.90105159
PAN,Insurance & Finance,9.788975933
PAN,"Computers, Communications & Others",9.172312796
PNG,Transport,11.16659201
PNG,Travel,1.544694078
PNG,Insurance & Finance,9.352131837
PNG,"Computers, Communications & Others",77.93658208
PRY,Transport,47.2667354
PRY,Travel,34.98338001
PRY,Insurance & Finance,3.690127524
PRY,"Computers, Communications & Others",14.05975706
PER,Transport,25.0670216
PER,Travel,55.90775032
PER,Insurance & Finance,11.04995842
PER,"Computers, Communications & Others",7.975269662
PHL,Transport,7.356513441
PHL,Travel,19.73878337
PHL,Insurance & Finance,1.251199386
PHL,"Computers, Communications & Others",71.6535038
POL,Transport,27.29325315
POL,Travel,24.31905417
POL,Insurance & Finance,2.144953714
POL,"Computers, Communications & Others",46.24273897
PRT,Transport,24.65821244
PRT,Travel,44.90132229
PRT,Insurance & Finance,1.86338673
PRT,"Computers, Communications & Others",28.57707854
QAT,Transport,50.32258065
QAT,Travel,35.94193548
QAT,Insurance & Finance,6.756989247
QAT,"Computers, Communications & Others",6.978494624
ROU,Transport,29.24896809
ROU,Travel,9.644886754
ROU,Insurance & Finance,1.986565031
ROU,"Computers, Communications & Others",59.11958012
RUS,Transport,31.69178239
RUS,Travel,18.14168201
RUS,Insurance & Finance,3.073484097
RUS,"Computers, Communications & Others",47.09305151
RWA,Transport,19.6350029
RWA,Travel,76.37378322
RWA,"Computers, Communications & Others",3.991213877
WSM,Transport,4.124518753
WSM,Travel,73.98389465
WSM,Insurance & Finance,3.338632486
WSM,"Computers, Communications & Others",18.55295411
STP,Transport,0.243513485
STP,Travel,80.50781282
STP,Insurance & Finance,0
STP,"Computers, Communications & Others",19.24867369
SAU,Transport,24.12917954
SAU,Travel,68.87355012
SAU,Insurance & Finance,3.234791241
SAU,"Computers, Communications & Others",3.762479102
SEN,Transport,12.90544276
SEN,Travel,36.3348906
SEN,Insurance & Finance,2.337876454
SEN,"Computers, Communications & Others",48.42179018
SRB,Transport,23.29409558
SRB,Travel,22.69344975
SRB,Insurance & Finance,1.537910557
SRB,"Computers, Communications & Others",52.47454411
SYC,Transport,23.37266096
SYC,Travel,48.17922824
SYC,Insurance & Finance,0
SYC,"Computers, Communications & Others",28.4481108
SLE,Transport,19.3666684
SLE,Travel,17.10975271
SLE,Insurance & Finance,0.686072619
SLE,"Computers, Communications & Others",62.83750627
SGP,Transport,32.87194153
SGP,Travel,12.48529812
SGP,Insurance & Finance,15.89423182
SGP,"Computers, Communications & Others",38.74852853
SXM,Transport,2.627812734
SXM,Travel,81.42553694
SXM,Insurance & Finance,0.27518467
SXM,"Computers, Communications & Others",15.67146566
SVK,Transport,29.85139821
SVK,Travel,28.44894248
SVK,Insurance & Finance,2.604188784
SVK,"Computers, Communications & Others",39.09547053
SVN,Transport,26.85277024
SVN,Travel,37.60430774
SVN,Insurance & Finance,2.363210963
SVN,"Computers, Communications & Others",33.17971105
SLB,Transport,19.43215847
SLB,Travel,51.07340109
SLB,Insurance & Finance,0.05998645
SLB,"Computers, Communications & Others",29.43445398
ZAF,Transport,18.44290833
ZAF,Travel,56.76865399
ZAF,Insurance & Finance,6.732486687
ZAF,"Computers, Communications & Others",18.05595099
SSD,Transport,0.148723889
SSD,Travel,2.861626995
SSD,Insurance & Finance,65.00504465
SSD,"Computers, Communications & Others",31.98460446
ESP,Transport,11.13292064
ESP,Travel,52.1020326
ESP,Insurance & Finance,4.145035518
ESP,"Computers, Communications & Others",32.62001125
LKA,Transport,34.503559
LKA,Travel,43.61683937
LKA,Insurance & Finance,6.654015745
LKA,"Computers, Communications & Others",15.22558589
KNA,Transport,3.223387762
KNA,Travel,84.14117404
KNA,Insurance & Finance,5.054682873
KNA,"Computers, Communications & Others",7.580755328
LCA,Transport,1.787927735
LCA,Travel,94.4354377
LCA,Insurance & Finance,0.652662987
LCA,"Computers, Communications & Others",3.123971581
VCT,Transport,3.645467865
VCT,Travel,85.57274899
VCT,Insurance & Finance,3.684331733
VCT,"Computers, Communications & Others",7.097451407
SDN,Transport,27.29442848
SDN,Travel,63.42229001
SDN,Insurance & Finance,0.205922868
SDN,"Computers, Communications & Others",9.077358641
SUR,Transport,18.98504758
SUR,Travel,48.16980247
SUR,Insurance & Finance,3.479202001
SUR,"Computers, Communications & Others",29.36594795
SWE,Transport,16.53395278
SWE,Travel,15.50070858
SWE,Insurance & Finance,7.072761311
SWE,"Computers, Communications & Others",60.89257732
CHE,Transport,11.61223051
CHE,Travel,14.95607492
CHE,Insurance & Finance,24.33930187
CHE,"Computers, Communications & Others",49.0923927
TJK,Transport,80.09474812
TJK,Travel,0.382045271
TJK,Insurance & Finance,0.608861004
TJK,"Computers, Communications & Others",18.9143456
TZA,Transport,26.70502253
TZA,Travel,59.46985155
TZA,Insurance & Finance,1.775244578
TZA,"Computers, Communications & Others",12.04988135
THA,Transport,11.09441565
THA,Travel,67.50210284
THA,Insurance & Finance,1.200503667
THA,"Computers, Communications & Others",20.20297785
TLS,Transport,1.49653781
TLS,Travel,57.25644615
TLS,Insurance & Finance,1.592622732
TLS,"Computers, Communications & Others",39.65439331
TGO,Transport,50.57783634
TGO,Travel,28.46722199
TGO,Insurance & Finance,2.482629303
TGO,"Computers, Communications & Others",18.47231237
TON,Transport,19.31215622
TON,Travel,65.31250276
TON,Insurance & Finance,0.467278977
TON,"Computers, Communications & Others",14.90806204
TTO,Transport,40.31117876
TTO,Travel,32.887274
TTO,Insurance & Finance,4.25187457
TTO,"Computers, Communications & Others",22.54967267
TUN,Transport,25.54374531
TUN,Travel,51.78317428
TUN,Insurance & Finance,3.009025784
TUN,"Computers, Communications & Others",19.66405462
TUR,Transport,37.20449028
TUR,Travel,48.14832918
TUR,Insurance & Finance,3.033709696
TUR,"Computers, Communications & Others",11.61347084
TCA,Transport,5.00018341
TCA,Travel,94.99981659
TCA,Insurance & Finance,0
TCA,"Computers, Communications & Others",0
UGA,Transport,8.405770673
UGA,Travel,48.21329685
UGA,Insurance & Finance,3.06012673
UGA,"Computers, Communications & Others",40.32080575
UKR,Transport,42.73076396
UKR,Travel,11.054725
UKR,Insurance & Finance,1.604718146
UKR,"Computers, Communications & Others",44.6097929
GBR,Transport,10.8643165
GBR,Travel,13.28313547
GBR,Insurance & Finance,30.54158804
GBR,"Computers, Communications & Others",45.31095999
USA,Transport,12.30488679
USA,Travel,24.45889325
USA,Insurance & Finance,18.88120322
USA,"Computers, Communications & Others",44.35501674
URY,Transport,16.56894862
URY,Travel,42.15331582
URY,Insurance & Finance,4.366889313
URY,"Computers, Communications & Others",36.91084625
UZB,Transport,58.67144749
UZB,Travel,21.46810947
UZB,Insurance & Finance,1.999525783
UZB,"Computers, Communications & Others",17.86091726
VUT,Transport,14.05025372
VUT,Travel,80.41944463
VUT,Insurance & Finance,2.448057965
VUT,"Computers, Communications & Others",3.082243693
VEN,Transport,38.81253436
VEN,Travel,45.95931831
VEN,Insurance & Finance,1.044529962
VEN,"Computers, Communications & Others",14.18361737
PSE,Transport,2.158381648
PSE,Travel,57.58988891
PSE,Insurance & Finance,0.02123091
PSE,"Computers, Communications & Others",40.23049853
YEM,Transport,17.12685935
YEM,Travel,68.09187457
YEM,Insurance & Finance,0
YEM,"Computers, Communications & Others",14.78126609
ZMB,Transport,7.183118389
ZMB,Travel,75.3986947
ZMB,Insurance & Finance,9.338737015
ZMB,"Computers, Communications & Others",8.079449897
ZWE,Transport,26.30411255
ZWE,Travel,51.74695007
ZWE,Insurance & Finance,0
ZWE,"Computers, Communications & Others",21.94893737
ARB,Transport,28.55479202
ARB,Travel,46.43363749
ARB,Insurance & Finance,8.018879498
ARB,"Computers, Communications & Others",20.21838151
CSS,Transport,29.75321251
CSS,Travel,44.32459062
CSS,Insurance & Finance,3.944513032
CSS,"Computers, Communications & Others",21.97768384
CEB,Transport,27.34906439
CEB,Travel,25.98913719
CEB,Insurance & Finance,2.459586992
CEB,"Computers, Communications & Others",44.20221142
EAR,Transport,19.30869846
EAR,Travel,46.50187012
EAR,Insurance & Finance,7.300686923
EAR,"Computers, Communications & Others",28.17847434
EAS,Transport,21.94965402
EAS,Travel,25.87537637
EAS,Insurance & Finance,6.053437569
EAS,"Computers, Communications & Others",46.13373775
EAP,Transport,16.07434992
EAP,Travel,29.43629704
EAP,Insurance & Finance,3.40296864
EAP,"Computers, Communications & Others",51.08648065
TEA,Transport,16.07427839
TEA,Travel,29.43643321
TEA,Insurance & Finance,3.402947116
TEA,"Computers, Communications & Others",51.08643754
EMU,Transport,18.89108722
EMU,Travel,20.84502594
EMU,Insurance & Finance,8.701831639
EMU,"Computers, Communications & Others",51.5620552
ECS,Transport,21.75068942
ECS,Travel,20.52700912
ECS,Insurance & Finance,9.229119076
ECS,"Computers, Communications & Others",48.49318238
ECA,Transport,35.73488431
ECA,Travel,25.75807078
ECA,Insurance & Finance,2.603139299
ECA,"Computers, Communications & Others",35.90390561
TEC,Transport,33.68545275
TEC,Travel,25.22903846
TEC,Insurance & Finance,2.473621809
TEC,"Computers, Communications & Others",38.61188698
EUU,Transport,20.2660661
EUU,Travel,20.91127769
EUU,Insurance & Finance,7.877405333
EUU,"Computers, Communications & Others",50.94525087
FCS,Transport,33.30974439
FCS,Travel,42.31869497
FCS,Insurance & Finance,9.608478324
FCS,"Computers, Communications & Others",21.04714059
HPC,Transport,24.82679892
HPC,Travel,38.92044511
HPC,Insurance & Finance,3.207074993
HPC,"Computers, Communications & Others",33.36735424
HIC,Transport,21.09336021
HIC,Travel,22.54091599
HIC,Insurance & Finance,10.65313063
HIC,"Computers, Communications & Others",45.72206475
IBD,Transport,20.13498216
IBD,Travel,32.89759318
IBD,Insurance & Finance,4.712643101
IBD,"Computers, Communications & Others",42.60075966
IBT,Transport,20.907398
IBT,Travel,32.91165139
IBT,Insurance & Finance,4.739622911
IBT,"Computers, Communications & Others",41.77309821
IDB,Transport,45.81252674
IDB,Travel,27.55424189
IDB,Insurance & Finance,3.291563966
IDB,"Computers, Communications & Others",23.3416674
IDX,Transport,20.52146186
IDX,Travel,38.89821696
IDX,Insurance & Finance,7.122825511
IDX,"Computers, Communications & Others",33.67564055
IDA,Transport,33.39968065
IDA,Travel,33.13607015
IDA,Insurance & Finance,5.175232352
IDA,"Computers, Communications & Others",28.43058101
LTE,Transport,21.77332834
LTE,Travel,25.90620645
LTE,Insurance & Finance,4.144479346
LTE,"Computers, Communications & Others",48.18657502
LCN,Transport,17.51411497
LCN,Travel,48.41395569
LCN,Insurance & Finance,8.296232628
LCN,"Computers, Communications & Others",25.7870925
LAC,Transport,14.30564019
LAC,Travel,51.13808532
LAC,Insurance & Finance,8.822888822
LAC,"Computers, Communications & Others",25.74394702
TLA,Transport,17.57891981
TLA,Travel,48.27710108
TLA,Insurance & Finance,8.347555074
TLA,"Computers, Communications & Others",25.80793601
LDC,Transport,14.71578427
LDC,Travel,57.77964385
LDC,Insurance & Finance,6.079849515
LDC,"Computers, Communications & Others",21.60722316
LMY,Transport,20.13643298
LMY,Travel,33.52067927
LMY,Insurance & Finance,4.871872119
LMY,"Computers, Communications & Others",41.83246718
LIC,Transport,26.12934577
LIC,Travel,37.97779407
LIC,Insurance & Finance,14.41943532
LIC,"Computers, Communications & Others",22.15617013
LMC,Transport,23.3766404
LMC,Travel,27.32428831
LMC,Insurance & Finance,3.625549468
LMC,"Computers, Communications & Others",45.67407608
MEA,Transport,27.18083089
MEA,Insurance & Finance,7.644208591
MEA,"Computers, Communications & Others",24.46500109
MNA,Transport,26.32541397
MNA,Insurance & Finance,11.55449719
MNA,"Computers, Communications & Others",31.82070448
TMN,Transport,26.38788424
TMN,Insurance & Finance,11.58432058
TMN,"Computers, Communications & Others",31.79896569
MIC,Transport,20.06617395
MIC,Travel,33.46715833
MIC,Insurance & Finance,4.75860954
MIC,"Computers, Communications & Others",42.06716815
NAC,Transport,12.9390053
NAC,Travel,24.25831323
NAC,Insurance & Finance,16.96473608
NAC,"Computers, Communications & Others",45.83794539
OED,Transport,19.36926727
OED,Travel,23.1755757
OED,Insurance & Finance,10.51470536
OED,"Computers, Communications & Others",46.94045168
OSS,Transport,37.34065225
OSS,Travel,32.26361908
OSS,Insurance & Finance,11.54369841
OSS,"Computers, Communications & Others",19.60356368
PSS,Transport,24.08409825
PSS,Travel,64.16753749
PSS,Insurance & Finance,0.700993888
PSS,"Computers, Communications & Others",11.08169468
PST,Transport,20.57002735
PST,Travel,21.36902567
PST,Insurance & Finance,11.06855121
PST,"Computers, Communications & Others",46.99239577
PRE,Transport,25.44066756
PRE,Travel,49.64356211
PRE,Insurance & Finance,4.395730109
PRE,"Computers, Communications & Others",20.59226875
SST,Transport,36.43433102
SST,Travel,33.78785105
SST,Insurance & Finance,10.60784156
SST,"Computers, Communications & Others",19.78789518
SAS,Transport,15.4837076
SAS,Travel,13.23548635
SAS,Insurance & Finance,5.084884567
SAS,"Computers, Communications & Others",66.19592148
TSA,Transport,15.4837076
TSA,Travel,13.23548635
TSA,Insurance & Finance,5.084884567
TSA,"Computers, Communications & Others",66.19592148
SSF,Transport,25.28415016
SSF,Travel,49.89141433
SSF,Insurance & Finance,5.306654703
SSF,"Computers, Communications & Others",19.57904395
SSA,Transport,25.36688548
SSA,Travel,49.88723076
SSA,Insurance & Finance,5.313789781
SSA,"Computers, Communications & Others",19.49391239
TSS,Transport,25.28415016
TSS,Travel,49.89141433
TSS,Insurance & Finance,5.306654703
TSS,"Computers, Communications & Others",19.57904395
UMC,Transport,19.40707846
UMC,Travel,34.70610375
UMC,Insurance & Finance,4.984162952
UMC,"Computers, Communications & Others",41.3490528
WLD,Transport,20.79264287
WLD,Travel,25.96653881
WLD,Insurance & Finance,8.835112858
WLD,"Computers, Communications & Others",44.49957735
